date,Ford,F-150,Ford Bronco_x,Ford Mustang_x,Ford Stock,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ford Motor Company,Ford Mustang_y,Ford F Series,Ford Bronco_y,Lincoln Navigator,Lincoln Aviator,Ford GT,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Wiki_total,Google_total,Stock_total,Nas_total,Dow_total,Wiki_Moment_1,Wiki_Moment_2,Wiki_Moment_1_s,Wiki_Moment_2_s,Wiki_MAvg,Wiki_MAvg_s,Wiki_Disparity,Wiki_Disparity_s,Wiki_ROC,Wiki_ROC_s,Wiki_Rocp,Wiki_EMA,Wiki_diff,Wiki_gain,Wiki_loss,Wiki_avg_gain,Wiki_avg_loss,Wiki_rs,Wiki_RSI,Wiki_Move,Wiki_MAvg_Move,Wiki_MAvg_s_Move,Wiki_EMA_Move,Wiki_Disparity_Move,Wiki_Disparity_s_Move,Wiki_RSI_Move,Google_Moment_1,Google_Moment_2,Google_Moment_1_s,Google_Moment_2_s,Google_MAvg,Google_MAvg_s,Google_Disparity,Google_Disparity_s,Google_ROC,Google_ROC_s,Google_Rocp,Google_EMA,Google_diff,Google_gain,Google_loss,Google_avg_gain,Google_avg_loss,Google_rs,Google_RSI,Google_Move,Google_MAvg_Move,Google_MAvg_s_Move,Google_EMA_Move,Google_Disparity_Move,Google_Disparity_s_Move,Google_RSI_Move,Stock_Moment_1,Stock_Moment_2,Stock_Moment_1_s,Stock_Moment_2_s,Stock_MAvg,Stock_MAvg_s,Stock_Disparity,Stock_Disparity_s,Stock_ROC,Stock_ROC_s,Stock_Rocp,Stock_EMA,Stock_diff,Stock_gain,Stock_loss,Stock_avg_gain,Stock_avg_loss,Stock_rs,Stock_RSI,Stock_Move,Stock_MAvg_Move,Stock_MAvg_s_Move,Stock_EMA_Move,Stock_Disparity_Move,Stock_Disparity_s_Move,Stock_RSI_Move,Nas_Moment_1,Nas_Moment_2,Nas_Moment_1_s,Nas_Moment_2_s,Nas_MAvg,Nas_MAvg_s,Nas_Disparity,Nas_Disparity_s,Nas_ROC,Nas_ROC_s,Nas_Rocp,Nas_EMA,Nas_diff,Nas_gain,Nas_loss,Nas_avg_gain,Nas_avg_loss,Nas_rs,Nas_RSI,Nas_Move,Nas_MAvg_Move,Nas_MAvg_s_Move,Nas_EMA_Move,Nas_Disparity_Move,Nas_Disparity_s_Move,Nas_RSI_Move,Dow_Moment_1,Dow_Moment_2,Dow_Moment_1_s,Dow_Moment_2_s,Dow_MAvg,Dow_MAvg_s,Dow_Disparity,Dow_Disparity_s,Dow_ROC,Dow_ROC_s,Dow_Rocp,Dow_EMA,Dow_diff,Dow_gain,Dow_loss,Dow_avg_gain,Dow_avg_loss,Dow_rs,Dow_RSI,Dow_Move,Dow_MAvg_Move,Dow_MAvg_s_Move,Dow_EMA_Move,Dow_Disparity_Move,Dow_Disparity_s_Move,Dow_RSI_Move,target_1,target_2,target_3,target_4,target_5
2019-01-16,19.25,0.0,0.0,0.5416666666666666,0.4583333333333333,7.870293519482242,7.951898080860255,7.489472809525903,7.516674041748047,73869900.0,0.0,0.0,6521,4349,10.0,1764,722,510,1610,24139.91015625,24288.609375,24119.720703125,24207.16015625,302830000.0,7033.75,7079.6298828125,7028.1201171875,7034.68994140625,2149580000.0,15486.0,20.25,7.516674041748047,7034.68994140625,24207.16015625,111.36200201351933,158000.0,104.84766418415707,71600.0,15918.666666666666,15918.666666666666,97.28201691933998,97.28201691933998,11.362002013519344,4.847664184157075,9.80126582278481,15615.333333333334,-737.0,0.0,-737.0,,,,,0,1,0,0,0,0,0,81.81818181818184,-449.99999999999966,82.3728813559322,-433.3333333333336,28.75,28.75,70.43478260869566,70.43478260869566,-18.181818181818173,-17.627118644067803,-4.5000000000000036,26.87962962962963,-17.166666666666664,0.0,-17.17,,,,,0,0,0,0,0,0,0,95.0688071872937,-38.9887809753418,93.99094125169664,-48.05583953857422,7.894472440083821,7.894472440083821,95.21439334669762,95.21439334669762,-4.9311928127062945,-6.009058748303363,-19.279069141715198,7.875330395168728,-0.49869441986083984,0.0,-0.5,,,,,0,0,0,0,0,0,0,101.11555224907181,7760.986328125,100.9066935731665,6320.99609375,6988.146647135417,6988.146647135417,100.66603201994783,100.66603201994783,1.1155522490718062,0.9066935731665097,90.64169995910535,6989.614420572917,10.85986328125,10.86,0.0,,,,,1,1,1,1,0,0,0,101.37375676922234,32804.1015625,100.88019413432899,21121.09375,24060.86328125,24060.86328125,100.60802837076093,100.60802837076093,1.3737567692223256,0.8801941343289874,73.79308989800961,24062.693142361113,141.5703125,141.57,0.0,,,,,1,1,1,1,1,1,0,0,0,1,0,0
2019-01-17,19.375,0.0,0.6666666666666666,0.0,0.0,7.498540702954886,7.652681606203955,7.444137369969841,7.58014440536499,56722600.0,0.0,0.0,6742,4309,7.0,1739,688,537,1528,24147.08984375,24474.4609375,24088.900390625,24370.099609375,288590000.0,7010.1298828125,7113.9501953125,7003.6201171875,7084.4599609375,2128840000.0,15550.0,20.041666666666668,7.58014440536499,7084.4599609375,24370.099609375,100.6993912705608,10800.0,96.90284788433975,-49700.0,15826.5,15753.0,98.25293021198623,98.71135656700311,0.6993912705608082,-3.097152115660248,143.9814814814815,15795.777777777777,64.0,64.0,0.0,,,,,1,0,0,1,1,1,0,114.52380952380953,254.1666666666668,70.11661807580175,-854.1666666666667,26.572916666666668,25.902777777777775,75.42140337122697,77.372654155496,14.52380952380953,-29.883381924198254,7.88524590163934,25.84722222222222,-0.20833333333333215,0.0,-0.21,,,,,0,0,0,0,1,1,0,96.4244725416429,-28.10802459716797,92.99222003206613,-57.1230411529541,7.815890431404114,7.704062302907308,96.98375984018533,98.39152524122821,-3.575527458357098,-7.0077799679338675,-26.96790156547938,7.789696428510878,0.06347036361694336,0.06,0.0,,,,,1,0,0,0,1,1,0,101.40837608547311,9839.013671875,102.58531869877265,17854.00390625,7012.2249755859375,7047.659993489583,101.03012931848392,100.52215866659162,1.4083760854731069,2.5853186987726504,72.00376173059459,7020.251085069444,49.77001953125,49.77,0.0,,,,,1,1,1,1,1,0,0,101.5339593194978,36817.96875,101.9249805462219,46025.9765625,24138.17236328125,24214.283203125,100.96083184179494,100.64348965006691,1.5339593194977974,1.924980546221899,66.19077704924989,24163.942057291668,162.939453125,162.94,0.0,,,,,1,1,1,1,1,1,0,1,1,1,1,0
2019-01-18,17.833333333333332,0.0,0.0,0.0,0.5416666666666666,7.607345510946426,7.797755854465347,7.55294218506465,7.779621124267578,51127900.0,0.0,0.0,6263,4373,7.0,1820,731,485,1487,24534.189453125,24750.220703125,24459.029296875,24706.349609375,372970000.0,7134.10009765625,7185.3798828125,7096.6201171875,7157.22998046875,2451240000.0,15166.0,18.375,7.779621124267578,7157.22998046875,24706.349609375,102.68111035883547,39600.0,93.48455895950194,-105700.0,15694.4,15400.666666666666,96.63319400550515,98.47625643911519,2.681110358835477,-6.515441040498058,38.2979797979798,15606.333333333334,-384.0,0.0,-384.0,,,,,0,0,0,0,0,0,0,74.74576271186439,-620.8333333333336,49.10913140311804,-1904.1666666666665,24.933333333333334,19.555555555555557,73.69652406417111,93.96306818181817,-25.2542372881356,-50.89086859688196,-2.9597315436241596,23.84027777777778,-1.6666666666666679,0.0,-1.67,,,,,0,0,0,0,0,1,0,97.27891724322318,-21.761131286621094,97.05880848185002,-23.57473373413086,7.808636569976807,7.625479857126872,99.6284185408143,102.02139760419986,-2.721082756776829,-2.9411915181499735,-35.75007669316598,7.803800662358602,0.1994767189025879,0.2,0.0,,,,,1,0,0,1,1,1,0,102.6644270731666,18575.0,101.89924728901416,13339.990234375,7041.2259765625,7092.126627604167,101.6474972439797,100.91796658862782,2.664427073166615,1.8992472890141567,38.531520756224765,7060.559977213542,72.77001953125,72.77,0.0,,,,,1,1,1,1,1,1,0,102.96050130857046,71040.0390625,102.66255583089898,64075.9765625,24251.8078125,24427.869791666668,101.87425943826224,101.14000860526664,2.960501308570473,2.6625558308989867,34.778063097120075,24327.564778645832,336.25,336.25,0.0,,,,,1,1,1,1,1,1,0,0,1,0,1,0
2019-01-22,27.791666666666668,0.0,0.9583333333333334,2.0416666666666665,1.125,7.743352775766332,7.806822604061542,7.67081558208279,7.70708417892456,47182600.0,0.0,0.0,6468,3987,5.0,1629,810,638,1614,24607.759765625,24607.759765625,24244.310546875,24404.48046875,338480000.0,7109.56982421875,7110.16015625,6979.81005859375,7020.35986328125,2380950000.0,15151.0,31.916666666666668,7.70708417892456,7020.35986328125,24404.48046875,94.41640181965477,-89600.0,97.83675577941366,-33500.0,15158.5,15151.0,99.95052280898506,100.0,-5.583598180345236,-2.163244220586336,-16.909598214285715,15513.266666666666,-15.0,0.0,-15.0,,,,,0,0,0,0,1,1,0,111.66180758017492,333.3333333333332,157.61316872427983,1166.6666666666667,25.145833333333336,31.916666666666668,126.92626346313172,100.0,11.661807580174923,57.61316872427984,9.575000000000005,27.261111111111113,13.541666666666668,13.54,0.0,,,,,1,1,1,1,1,1,0,94.54950056953417,-44.429063796997156,102.53317007121719,19.04101371765128,7.743352651596069,7.70708417892456,99.53161796571368,100.0,-5.450499430465831,2.5331700712171865,-17.34694256475749,7.774785772959391,-0.07253694534301847,0.0,-0.07,,,,,0,0,1,0,0,0,0,101.657128126316,11443.994140625,99.79629410472445,-1433.0078125,7088.794921875,7020.35986328125,99.03460236404118,100.0,1.6571281263159918,-0.20370589527554053,61.345364013772915,7034.270605468751,-136.8701171875,0.0,-136.87,,,,,0,1,0,0,0,0,0,102.06877431313828,49464.0625,100.8151320155952,19732.03125,24555.4150390625,24404.48046875,99.38533081166662,100.0,2.068774313138272,0.815132015595205,49.33780048646429,24302.698697916665,-301.869140625,0.0,-301.87,,,,,0,1,0,0,0,0,0,1,1,0,0,0
2019-01-23,18.791666666666668,0.0,0.0,0.0,0.7083333333333334,7.743352796086095,7.743352796086095,7.507606483640171,7.562009811401367,45196900.0,0.0,0.0,6193,4043,4.0,1661,733,644,1558,24577.25,24700.98046875,24307.169921875,24575.619140625,318600000.0,7061.64990234375,7084.85009765625,6953.22998046875,7025.77001953125,2274420000.0,14836.0,19.5,7.562009811401367,7025.77001953125,24575.619140625,91.45040991185354,-138700.0,95.40836012861736,-71400.0,14993.5,14993.5,98.94954480274785,98.94954480274785,-8.549590088146457,-4.591639871382636,-10.696467195385724,15051.0,-315.0,0.0,-315.0,263.7142857142857,-174.71428571428572,-1.5094031071136549,296.3081861958267,0,0,0,0,0,0,0,52.11581291759466,-1791.6666666666665,97.29729729729729,-54.166666666666785,25.708333333333336,25.708333333333336,75.85089141004862,75.85089141004862,-47.88418708240535,-2.7027027027027084,-1.0883720930232559,23.26388888888889,-12.416666666666668,0.0,-12.42,3.0942857142857143,-3.165,-0.977657413676371,-4375.7575757575805,0,1,0,0,0,0,0,94.34388260029509,-45.33586502075195,99.76076189325907,-1.8134593963623047,7.634546995162964,7.634546995162964,99.04988228106325,99.04988228106325,-5.656117399704904,-0.239238106740921,-16.679972485227637,7.682905038197835,-0.14507436752319247,0.0,-0.15,0.1,-0.07285714285714286,-1.3725490196078431,368.42105263157896,0,0,0,0,0,0,0,100.0276194239421,193.994140625,99.17156788619236,-5868.994140625,7023.06494140625,7023.06494140625,100.03851705982458,100.03851705982458,0.0276194239420989,-0.8284321138076337,3621.6403221746787,7067.78662109375,5.41015625,5.41,0.0,55.66357142857142,-29.961428571428574,-1.8578410337100077,216.5717144206987,1,0,1,1,1,1,0,102.11933013147177,51002.9296875,100.84332659506627,20551.953125,24490.0498046875,24490.0498046875,100.34940449945971,100.34940449945971,2.119330131471754,0.8433265950662677,48.184720546843586,24562.149739583332,171.138671875,171.14,0.0,163.09642857142856,-75.28357142857143,-2.166427886941753,185.7318323057151,1,0,1,1,1,1,0,0,0,1,1,1
2019-01-24,32.625,0.0,0.0,0.0,0.0,7.5438733042305905,7.870291464513378,7.4532022655942045,7.797754287719727,79516400.0,0.0,0.0,6769,3921,20.0,1585,775,524,1625,24579.9609375,24626.30078125,24422.73046875,24553.240234375,320170000.0,7042.25,7078.9599609375,7029.9501953125,7073.4599609375,2400290000.0,15219.0,32.625,7.797754287719727,7073.4599609375,24553.240234375,98.27586206896551,-26700.0,100.34946591058949,5300.0,15068.666666666666,15068.666666666666,100.99765517851613,100.99765517851613,-1.7241379310344827,0.34946591058947646,-56.99999999999999,15068.666666666666,383.0,383.0,0.0,259.7142857142857,-174.71428571428572,-1.4865085854456255,305.546218487395,1,1,1,1,1,1,1,161.11111111111111,1237.5,177.55102040816325,1425.0,28.01388888888889,28.01388888888889,116.46008924144769,116.46008924144769,61.111111111111114,77.55102040816327,2.6363636363636362,28.01388888888889,13.125,13.12,0.0,3.5942857142857143,-3.165,-1.1356352967727374,837.2712146422633,1,1,1,1,1,1,1,103.7394231066898,28.10802459716797,100.2330854313147,1.8133163452148438,7.688949426015218,7.688949426015218,101.41508099060155,101.41508099060155,3.7394231066897885,0.23308543131469794,27.74209287018125,7.688949426015218,0.23574447631835938,0.24,0.0,0.11714285714285715,-0.065,-1.8021978021978022,224.65753424657532,1,1,1,1,1,1,0,100.5511262024933,3877.001953125,98.82957485284322,-8377.001953125,7039.86328125,7039.86328125,100.47723483177553,100.47723483177553,0.551126202493294,-1.1704251471567724,182.446644248813,7039.86328125,47.68994140625,47.69,0.0,59.07,-15.501428571428573,-3.8106165330384294,135.57938225457406,1,1,1,0,1,1,0,101.42965996792337,34608.0078125,99.38028329793447,-15310.9375,24511.11328125,24511.11328125,100.17186878719713,100.17186878719713,1.4296599679233595,-0.6197167020655352,70.94670218349484,24511.11328125,-22.37890625,0.0,-22.38,163.09642857142856,-29.73785714285714,-5.48447145293397,122.29917194245375,0,1,1,0,0,0,0,1,1,1,1,0
2019-01-25,32.125,0.0,1.7083333333333333,1.125,0.5416666666666666,7.924695833525874,8.124173550362785,7.915628468053386,8.033501625061035,53098800.0,0.0,0.0,6239,3959,13.0,1561,790,442,1641,24687.2109375,24860.150390625,24676.75,24737.19921875,376890000.0,7128.18017578125,7174.56005859375,7111.08984375,7164.85986328125,2440840000.0,14645.0,35.5,8.033501625061035,7164.85986328125,24737.19921875,94.18006430868168,-90500.0,96.6602864497393,-50600.0,14962.75,14900.0,97.87639304272277,98.28859060402685,-5.819935691318328,-3.3397135502607087,-16.18232044198895,14927.444444444443,-574.0,0.0,-574.0,259.7142857142857,-199.42857142857142,-1.3022922636103154,430.8056872037913,0,0,0,0,0,0,1,177.13097713097713,1545.8333333333333,111.22715404699738,358.3333333333332,29.885416666666668,29.208333333333332,118.78703380968977,121.54065620542083,77.13097713097712,11.227154046997386,2.2964959568733154,30.50925925925926,2.875,2.88,0.0,3.8000000000000003,-2.8164285714285713,-1.3492264773015472,386.34713144517053,1,1,1,1,1,1,0,105.98085201879759,45.33572196960449,104.23529104598444,32.641744613647546,7.775087475776672,7.797755241394043,103.32361725947719,103.02325959675605,5.980852018797594,4.235291045984443,17.720025789921525,7.80380015903049,0.2357473373413086,0.24,0.0,0.115,-0.065,-1.7692307692307692,230.0,1,1,1,1,1,1,1,101.1348769389207,8039.990234375,102.05829904469401,14450.0,7071.1124267578125,7088.029947916667,101.32578059668076,101.08393892138061,1.1348769389206983,2.0582990446940146,89.11528067096242,7081.52880859375,91.39990234375,91.4,0.0,45.93,-15.501428571428573,-2.962952723251313,150.94366197183098,1,1,1,1,1,1,1,101.5063525191082,36709.9609375,101.36335108803503,33271.875,24567.634765625,24622.01953125,100.69019445600948,100.46779139036022,1.5063525191082086,1.363351088035032,67.38552313053657,24586.475260416668,183.958984375,183.96,0.0,122.88357142857141,-29.73785714285714,-4.132226839286143,131.92616790895985,1,1,1,1,1,1,1,0,1,0,0,0
2019-01-28,19.45833333333333,0.625,0.0,0.5416666666666666,1.3333333333333333,7.979099551974789,7.979099551974789,7.779621825379727,7.852159023284912,42116300.0,0.0,0.0,6369,3704,3.0,1565,641,407,1701,24596.98046875,24596.98046875,24323.939453125,24528.220703125,347170000.0,7075.009765625,7086.2998046875,7034.25,7085.68017578125,2435480000.0,14390.0,21.95833333333333,7.852159023284912,7085.68017578125,24528.220703125,94.88329157325597,-77600.0,96.9937988676193,-44600.0,14751.333333333334,14390.0,97.55050390925113,100.0,-5.116708426744033,-3.0062011323806956,-18.54381443298969,14771.833333333334,-255.0,0.0,-255.0,256.2142857142857,-217.64285714285714,-1.1772234985231376,664.2592592592591,0,0,0,0,0,1,1,119.50113378684806,358.33333333333286,112.60683760683759,245.83333333333286,30.027777777777775,21.95833333333333,73.12673450508788,100.0,19.501133786848047,12.606837606837582,6.1279069767441925,27.243055555555554,-13.541666666666671,0.0,-13.54,3.6514285714285712,-3.7835714285714284,-0.9650745705116104,-2763.2432432432465,0,1,0,0,0,0,0,100.93240914767765,7.253789901733398,103.83693249704704,29.014921188354492,7.894471645355225,7.852159023284912,99.46402211609427,100.0,0.9324091476776531,3.8369324970470435,108.24905504098656,7.800777991612752,-0.18134260177612305,0.0,-0.18,0.10142857142857144,-0.07785714285714286,-1.3027522935779816,430.30303030303037,0,1,1,0,0,0,1,99.00031429920861,-7154.98046875,100.85272014431803,5991.015625,7108.0,7085.68017578125,99.68599009258934,100.0,-0.9996857007913832,0.8527201443180334,-99.03143980236668,7075.968343098958,-79.1796875,0.0,-79.18,39.88642857142857,-21.157142857142862,-1.8852464550979062,212.96289233820227,0,1,0,0,0,0,1,99.27901568193462,-17812.890625,99.8071322751676,-4739.84375,24606.220052083332,24528.220703125,99.68300962604889,100.0,-0.7209843180653759,-0.19286772483240305,-137.69927194579066,24554.496744791668,-208.978515625,0.0,-208.98,115.86999999999999,-44.665,-2.594201276167021,162.7273365634436,0,1,0,0,0,0,1,1,0,1,0,0
2019-01-29,22.20833333333333,0.0,1.4583333333333333,1.0833333333333333,0.0,7.897494125835929,7.970031315820868,7.815889570924995,7.942830085754394,30485000.0,0.0,0.0,6898,3714,12.0,1429,659,330,1370,24519.619140625,24674.869140625,24504.0390625,24579.9609375,330870000.0,7087.490234375,7092.2900390625,7011.47021484375,7028.2900390625,2089690000.0,14412.0,24.749999999999993,7.942830085754394,7028.2900390625,24579.9609375,95.12243416276154,-73900.0,94.69741770155726,-80700.0,14482.333333333334,14401.0,99.51435081823831,100.0763835844733,-4.877565837238467,-5.3025822984427355,-19.502029769959407,14638.222222222223,22.0,22.0,0.0,247.0,-217.64285714285714,-1.1348867738759436,841.362530413625,1,0,1,0,1,1,1,77.5456919060052,-716.6666666666675,75.86206896551721,-787.5000000000007,27.40277777777777,23.35416666666666,90.31931069437404,105.97680642283676,-22.454308093994804,-24.13793103448278,-3.453488372093018,28.268518518518515,2.7916666666666643,2.79,0.0,3.8507142857142855,-3.732857142857143,-1.0315729047072328,3267.2727272727498,1,0,1,1,1,1,1,103.05882096726664,23.5745906829834,101.860481783366,14.507579803466708,7.942830244700114,7.897494554519653,99.99999799887803,100.57404954092428,3.0588209672666347,1.860481783366005,33.692335076204245,7.910591125488281,0.09067106246948153,0.09,0.0,0.10285714285714286,-0.07785714285714286,-1.3211009174311925,411.42857142857156,1,1,1,1,1,1,0,100.11295967636542,793.017578125,99.36141687201953,-4516.9921875,7092.943359375,7056.985107421875,99.08848390524584,99.59338063036017,0.11295967636541512,-0.6385831279804584,886.2716581491288,7081.430013020833,-57.39013671875,0.0,-57.39,34.63428571428572,-25.256428571428575,-1.3713057495969907,369.31982633863976,0,0,0,1,0,0,1,100.71905021282753,17548.046875,100.10882760429962,2672.0703125,24615.126953125,24554.0908203125,99.85713656609626,100.10535970310129,0.7190502128275306,0.10882760429961709,140.07234601429113,24597.467013888887,51.740234375,51.74,0.0,101.27285714285713,-44.665,-2.2673873758615724,178.90247441672662,1,1,1,1,1,1,1,1,1,1,1,0
2019-01-30,16.041666666666668,0.7083333333333334,1.5,0.0,0.0,7.988957022397414,8.044308151968954,7.859805853024418,8.035082817077637,29906100.0,0.15,0.0,6310,3525,8.0,1515,700,380,1310,24826.51953125,25109.619140625,24790.900390625,25014.859375,397330000.0,7094.7900390625,7201.31005859375,7065.56982421875,7183.080078125,2544050000.0,13748.0,18.25,8.035082817077637,7183.080078125,25014.859375,92.66648692369911,-108800.0,93.87504267668146,-89700.0,14183.333333333334,14183.333333333334,96.93066980023501,96.93066980023501,-7.333513076300889,-6.124957323318539,-12.636029411764707,14237.555555555557,-664.0,0.0,-664.0,247.0,-258.2857142857143,-0.9563053097345133,-2188.607594936712,0,0,0,0,0,0,0,93.58974358974359,-125.0,51.40845070422535,-1725.0,21.65277777777777,21.65277777777777,84.2847979474022,84.2847979474022,-6.41025641025641,-48.59154929577465,-14.6,24.351851851851848,-6.499999999999993,0.0,-6.5,3.7314285714285718,-4.1971428571428575,-0.8890401633764465,-801.2269938650304,0,0,0,0,0,0,0,106.25591631688984,47.30730056762695,100.01968247584179,0.15811920166015625,7.9433573087056475,7.9433573087056475,101.1547448365625,101.1547448365625,6.25591631688985,0.019682475841779012,16.98486855235227,7.973581102159288,0.09225273132324308,0.09,0.0,0.08642857142857142,-0.07785714285714286,-1.1100917431192658,1008.3333333333351,1,1,1,1,1,1,1,102.23904366576812,15731.005859375,100.25429966798269,1822.021484375,7099.016764322917,7099.016764322917,101.1841543215471,101.1841543215471,2.239043665768119,0.2542996679827007,45.661924878403084,7122.988932291667,154.7900390625,154.79,0.0,41.39928571428571,-25.256428571428575,-1.6391583472383264,256.4557522123895,1,1,1,1,1,1,0,101.7873007872624,43924.0234375,101.12243974669349,27766.015625,24707.680338541668,24707.680338541668,101.243253240488,101.243253240488,1.7873007872624014,1.1224397466934841,56.95029147453655,24748.37109375,434.8984375,434.9,0.0,125.78928571428571,-44.665,-2.816283123570709,155.0574955535598,1,1,1,1,1,1,0,0,0,1,1,1
2019-01-31,17.5,0.0,2.625,0.0,0.0,7.952054378706357,8.136556626980356,7.933604593767016,8.118106842041016,39389100.0,0.0,0.0,5912,3529,6.0,1627,644,337,1312,24954.48046875,25049.619140625,24842.08984375,24999.669921875,507350000.0,7208.169921875,7303.1201171875,7205.9501953125,7281.740234375,2918710000.0,13367.0,20.125,8.118106842041016,7281.740234375,24999.669921875,87.83100072278074,-185200.0,92.89089645587212,-102300.0,13979.25,13842.333333333334,95.6202943648622,96.56608953211163,-12.168999277219266,-7.1091035441278665,-7.217602591792656,13911.222222222223,-381.0,0.0,-381.0,137.28571428571428,-285.5,-0.48086064548411306,-92.62650602409639,0,0,0,0,0,0,1,61.68582375478927,-1250.0,91.6508538899431,-183.33333333333286,21.27083333333333,21.041666666666664,94.61312438785507,95.64356435643565,-38.31417624521073,-8.349146110056905,-1.6099999999999999,21.143518518518515,1.875,1.88,0.0,3.865714285714286,-3.6792857142857147,-1.0506697728596388,2073.5632183908083,1,0,0,0,1,1,1,104.10826684838987,32.035255432128906,103.38693877655123,26.59478187561035,7.98704469203949,8.03200658162435,101.64093422604925,101.0719645152389,4.108266848389869,3.3869387765512364,25.34116470287038,8.00160715315077,0.0830240249633789,0.08,0.0,0.09214285714285715,-0.07428571428571429,-1.2403846153846154,516.0,1,1,1,1,1,0,0,102.94453173676968,20828.02734375,102.76698995339757,19606.005859375,7144.6976318359375,7164.3701171875,101.91810220111228,101.6382475398071,2.9445317367696675,2.7669899533975637,34.961257320223744,7159.924587673611,98.66015625,98.66,0.0,46.37571428571429,-25.256428571428575,-1.83619446251308,219.58940710927726,1,1,1,1,1,1,0,101.81821088882188,44642.96875,101.92206856117343,47144.921875,24780.677734375,24864.830078125,100.88372154243474,100.54229143463411,1.8182108888218755,1.922068561173438,55.99912062719843,24805.010199652777,-15.189453125,0.0,-15.19,117.01785714285714,-45.75,-2.557767369242779,164.19443748433974,0,1,1,1,0,0,1,0,1,0,1,0
2019-02-01,13.125,0.0,0.0,0.0,0.0,8.090433500879,8.127333958634749,7.952056124462706,8.044307708740234,34124000.0,0.0,0.0,5952,3569,11.0,1595,647,369,1310,25025.310546875,25193.150390625,24982.490234375,25063.890625,372090000.0,7256.3701171875,7299.93994140625,7243.41015625,7263.8701171875,2383430000.0,13453.0,13.125,8.044307708740234,7263.8701171875,25063.890625,91.86070331171048,-119200.0,93.34582292533999,-95900.0,13874.0,13522.666666666666,96.96554706645524,99.48481561822126,-8.139296688289518,-6.654177074660006,-11.286073825503355,13803.833333333334,86.0,86.0,0.0,143.42857142857142,-237.5,-0.6039097744360902,-152.46772968868638,1,0,0,0,1,1,0,36.971830985915496,-2237.5,53.03030303030305,-1162.4999999999993,19.641666666666662,17.166666666666668,66.82223165040307,76.45631067961165,-63.02816901408451,-46.969696969696955,-0.5865921787709497,18.555555555555554,-7.0,0.0,-7.0,3.36,-4.179285714285714,-0.8039651341651,-410.11333914559714,0,0,0,0,0,0,0,100.13451274653993,1.0806083679199219,101.27760032495021,10.147762298584073,7.9984972953796385,8.065832455952963,100.57273774896515,99.73313669320217,0.1345127465399264,1.2776003249502044,744.4239696408084,8.006132364273071,-0.07379913330078125,0.0,-0.07,0.08214285714285716,-0.07928571428571429,-1.0360360360360361,2874.999999999994,0,1,1,1,0,0,1,101.38188681698664,9901.025390625,103.35188327197184,23558.0078125,7168.53212890625,7242.896809895833,101.32995132848481,100.28957070412783,1.3818868169866316,3.351883271971854,73.36482667810803,7184.421793619792,-17.8701171875,0.0,-17.87,46.37571428571429,-25.49071428571429,-1.8193179589206152,222.0527377817299,0,1,1,1,0,0,1,101.32064832142508,32669.140625,101.9687976263693,48392.96875,24837.3203125,25026.139973958332,100.91221721848139,100.15084488091632,1.3206483214250804,1.9687976263692952,76.72038549376443,24875.08203125,64.220703125,64.22,0.0,121.605,-45.32357142857143,-2.6830409909696944,159.41625934041238,1,1,1,1,1,0,0,0,0,0,0,0
2019-02-04,17.583333333333332,0.0,0.0,0.4583333333333333,0.0,8.025856971740723,8.025856971740723,7.924380933719207,8.025856971740723,28855600.0,0.0,0.0,7104,3572,15.0,1549,690,505,1427,25062.119140625,25239.91015625,24977.669921875,25239.369140625,298540000.0,7266.27978515625,7348.22998046875,7261.06982421875,7347.5400390625,2099470000.0,14862.0,18.041666666666664,8.025856971740723,7347.5400390625,25239.369140625,103.28005559416262,47200.0,108.10299679953448,111400.0,13894.0,14862.0,106.9670361307039,100.0,3.280055594162613,8.102996799534477,31.48728813559322,14203.333333333334,1409.0,1409.0,0.0,152.85714285714286,-237.5,-0.643609022556391,-180.59071729957805,1,1,1,1,1,1,0,82.16318785578748,-391.6666666666664,98.85844748858446,-20.83333333333357,17.09722222222222,18.041666666666664,105.52396425670184,100.0,-17.836812144212516,-1.141552511415538,-4.606382978723407,19.10833333333333,4.916666666666664,4.92,0.0,3.4257142857142853,-4.179285714285714,-0.819688942061186,-454.59715639810395,1,0,1,1,1,1,0,102.21210431348531,17.369794845581055,99.88518045741476,-0.9225845336914062,8.06275717417399,8.025856971740723,99.54233766891227,100.0,2.212104313485298,-0.11481954258524378,46.20582478429521,8.0076171875,-0.01845073699951172,0.0,-0.02,0.07142857142857142,-0.08071428571428572,-0.8849557522123892,-769.2307692307679,0,1,0,1,0,1,0,103.69562069956648,26185.986328125,102.28954653364283,16445.99609375,7297.716796875,7347.5400390625,100.6827237007722,100.0,3.6956206995664744,2.2895465336428353,28.059053980223347,7228.201432291667,83.669921875,83.67,0.0,52.35214285714285,-20.80785714285715,-2.515979540695478,165.96395090802054,1,1,1,1,0,0,0,102.89930707207553,71114.84375,100.89750560760449,22450.9765625,25100.9765625,25239.369140625,100.55134340204019,100.0,2.8993070720755405,0.8975056076044801,35.49099992309974,24971.336588541668,175.478515625,175.48,0.0,134.1392857142857,-39.17285714285714,-3.42429160132745,141.2491632381368,1,1,1,1,0,0,0,0,0,1,1,0
