date,UBS_x,UBS Financial Services Inc.,UBS Investment Bank,UBS Global Wealth Management,UBS Asset Management,Open,High,Low,Close,Volume,Dividends,Stock Splits,UBS_y,Union Bank of Switzerland,UBS tax evasion controversies,Banking in Switzerland
2020-01-15,5.458333333333333,0.0,0.0,0.0,0.0,11.739019423513339,11.747952580500796,11.640747028705412,11.685416221618652,2011700.0,0.0,0.0,1699,110,71,384
2020-01-16,10.583333333333334,0.0,0.0,0.0,0.0,11.721150297765702,11.792620658874512,11.698816129416914,11.792620658874512,1481700.0,0.0,0.0,1825,114,44,402
2020-01-17,12.875,0.0,0.0,0.0,0.0,11.792620785657515,11.792620785657515,11.703283259307986,11.739018440246582,1960300.0,0.0,0.0,1845,147,137,429
2020-01-18,7.208333333333333,0.0,0.0,0.0,0.0,,,,,,,,1154,103,23,343
2020-01-19,3.625,0.0,0.0,0.0,0.0,,,,,,,,1140,98,24,350
2020-01-20,4.458333333333333,0.0,0.0,0.0,0.0,,,,,,,,1461,146,28,693
2020-01-21,14.208333333333334,0.0,0.0,0.0,0.0,11.301262137965814,11.363799347638983,11.149387396178644,11.176189422607422,7408800.0,0.0,0.0,1708,155,31,421
2020-01-22,4.333333333333333,0.0,0.0,0.0,0.0,11.453136456608371,11.471004473567408,11.390600101239627,11.46207046508789,4365600.0,0.0,0.0,1700,110,27,370
2020-01-23,3.75,0.0,0.0,0.0,0.0,11.328063821740267,11.46207054185478,11.26552661395874,11.44420337677002,3241800.0,0.0,0.0,1789,125,26,396
2020-01-24,8.791666666666666,0.0,0.0,0.0,0.0,11.48887279247348,11.48887279247348,11.274461679393266,11.301262855529785,3110700.0,0.0,0.0,1757,198,163,476
2020-01-25,2.0833333333333335,0.0,0.0,0.0,0.0,,,,,,,,984,104,29,356
2020-01-26,7.708333333333333,0.0,0.0,0.0,0.0,,,,,,,,958,91,21,392
2020-01-27,3.5416666666666665,0.0,0.0,0.0,0.0,11.149387436991884,11.22979181258459,11.095785087926062,11.13152027130127,3896600.0,0.0,0.0,1472,145,25,375
2020-01-28,1.3333333333333333,0.0,0.0,0.0,0.0,11.104719084634084,11.158321433641332,11.055582888049127,11.122586250305176,7774600.0,0.0,0.0,1684,288,41,402
2020-01-29,5.125,0.0,0.0,0.0,0.0,11.238725792531522,11.27446097581485,11.171722430374528,11.185123443603516,2251000.0,0.0,0.0,1667,218,37,414
2020-01-30,5.333333333333333,0.0,0.0,0.0,0.0,11.122586092745525,11.229791641235352,11.082383905562596,11.229791641235352,4185800.0,0.0,0.0,1508,192,34,387
2020-01-31,9.666666666666666,0.0,0.0,0.0,0.0,11.185123567477136,11.20299073331969,10.984112626786013,11.051115989685059,3392400.0,0.0,0.0,1401,141,42,356
2020-02-01,1.7916666666666667,0.0,0.0,0.0,0.0,,,,,,,,1034,108,43,315
2020-02-02,4.708333333333333,0.0,0.0,0.0,0.0,,,,,,,,1137,93,32,314
2020-02-03,10.958333333333334,0.0,0.0,0.0,0.0,11.042181078271001,11.149386620546187,10.997512741318443,11.015379905700684,2036200.0,0.0,0.0,1733,133,46,393
2020-02-04,12.875,0.0,1.375,0.0,0.0,11.194056629209385,11.238725821426886,11.13152027130127,11.13152027130127,2922700.0,0.0,0.0,1408,111,30,416
2020-02-05,8.25,0.0,0.0,0.0,0.0,11.372732199753179,11.45313657289734,11.328063860889932,11.399534225463867,3432600.0,0.0,0.0,1782,131,47,682
2020-02-06,2.25,0.0,0.0,0.0,0.0,11.542474785601078,11.560341950485967,11.471004422073648,11.49780559539795,2053200.0,0.0,0.0,1541,124,38,458
2020-02-07,4.291666666666667,0.0,0.0,0.0,0.0,11.524606666212266,11.596077029103975,11.51567350984625,11.569275856018066,2376600.0,0.0,0.0,2104,144,65,497
2020-02-08,0.0,0.0,0.0,0.0,0.0,,,,,,,,1397,90,31,371
2020-02-09,0.0,0.0,0.0,0.0,0.0,,,,,,,,1254,108,26,377
2020-02-10,3.0,0.0,1.3333333333333333,0.0,0.0,11.596076965135092,11.680948340098533,11.591610812973686,11.667548179626465,1808500.0,0.0,0.0,1787,120,31,515
2020-02-11,4.166666666666667,0.0,0.0,0.0,0.0,11.721150360629489,11.810488738491603,11.721150360629489,11.765819549560547,1915400.0,0.0,0.0,1595,129,34,527
2020-02-12,14.666666666666666,0.0,0.0,0.0,0.0,11.908760907457879,11.971297264099121,11.864091716145293,11.971297264099121,3479500.0,0.0,0.0,1529,115,26,505
2020-02-13,4.875,0.0,0.0,0.0,0.0,11.855158834763522,11.881960009375833,11.801555633544922,11.801555633544922,2435100.0,0.0,0.0,1725,128,45,477
2020-02-14,5.25,0.0,0.0,0.0,0.0,11.864092087001964,11.89089411382369,11.69435017710097,11.721151351928711,4500100.0,0.0,0.0,1661,129,37,412
2020-02-15,0.0,0.0,0.0,0.0,0.0,,,,,,,,1176,110,34,346
2020-02-16,6.25,0.0,0.0,0.0,0.0,,,,,,,,1187,140,46,1183
2020-02-17,16.375,0.0,0.0,0.0,1.9166666666666667,,,,,,,,1650,114,36,482
2020-02-18,7.791666666666667,0.0,0.0,0.0,2.0833333333333335,11.801554793890645,11.84622398306237,11.730084432013452,11.739018440246582,3460500.0,0.0,0.0,1824,145,32,471
2020-02-19,8.0,0.0,0.0,0.0,0.0,11.756885515733869,11.797087700484747,11.730084343231253,11.74795150756836,2223600.0,0.0,0.0,1893,149,43,463
2020-02-20,13.041666666666666,0.0,0.0,0.0,0.0,12.015966705122779,12.051701888516689,11.788154591488853,11.855158805847168,5805700.0,0.0,0.0,3526,174,60,688
2020-02-21,3.125,0.0,0.0,0.0,0.0,11.712217535202605,11.712217535202605,11.515674447248315,11.560342788696289,3809600.0,0.0,0.0,1736,136,30,409
2020-02-22,0.0,0.0,0.0,0.0,0.0,,,,,,,,1388,99,25,393
2020-02-23,0.0,0.0,0.0,0.0,0.0,,,,,,,,1564,87,26,425
2020-02-24,5.083333333333333,0.0,0.0,0.0,1.3333333333333333,10.979645782956773,11.042182142311578,10.899241405504023,10.943910598754883,5278000.0,0.0,0.0,1506,111,34,490
2020-02-25,2.4166666666666665,0.0,0.0,0.0,0.0,10.899240940420425,10.934976123097451,10.497219922305394,10.5597562789917,3833500.0,0.0,0.0,1422,117,28,445
2020-02-26,2.375,0.0,0.0,0.0,0.0,10.640160705958369,10.720565080380256,10.510620987607304,10.52402114868164,5183400.0,0.0,0.0,1503,114,42,368
2020-02-27,5.375,0.0,0.0,0.0,0.0,10.14880095253813,10.349811881657233,10.059463424480477,10.077330589294434,4551100.0,0.0,0.0,1371,126,34,400
2020-02-28,20.708333333333332,0.0,0.0,0.0,0.0,9.74678030253761,9.925456217177436,9.639574753753715,9.827184677124023,6419700.0,0.0,0.0,1519,113,26,408
2020-02-29,2.9583333333333335,0.0,0.0,0.0,0.0,,,,,,,,1179,114,32,333
2020-03-01,7.833333333333333,0.0,0.0,0.0,0.0,,,,,,,,995,104,23,376
2020-03-02,14.5,0.0,0.0,0.0,0.0,9.818250384199358,10.059463500976562,9.639574474731397,10.059463500976562,6911500.0,0.0,0.0,1468,103,22,417
2020-03-03,4.25,0.0,0.0,0.0,0.0,10.104133067551501,10.220271774034439,9.666376008063462,9.737846374511719,7479800.0,0.0,0.0,1513,111,42,588
2020-03-04,12.625,0.0,0.0,0.0,0.0,9.827184520973761,9.9343900680542,9.702110956716272,9.9343900680542,5974800.0,0.0,0.0,1449,99,48,432
2020-03-05,10.083333333333334,0.0,0.0,0.0,0.0,9.514500719702736,9.594905090335851,9.335824813847996,9.44303035736084,6384700.0,0.0,0.0,1915,127,36,505
2020-03-06,11.208333333333334,0.0,0.0,0.0,0.0,9.35369395046207,9.52343586835086,9.246488394112198,9.344759941101074,5791700.0,0.0,0.0,1869,192,128,453
2020-03-07,10.333333333333334,0.0,0.0,0.0,0.0,,,,,,,,1075,98,19,359
2020-03-08,3.0833333333333335,0.0,0.0,0.0,0.0,,,,,,,,1019,80,26,348
2020-03-09,14.041666666666666,0.0,0.0,0.0,0.0,8.585384840859948,8.817663935907703,8.040423135088423,8.281636238098145,4768700.0,0.0,0.0,1641,110,37,440
2020-03-10,6.791666666666667,0.0,0.0,0.0,0.0,9.05887810620868,9.094613290272866,8.603253870394783,8.951672554016113,4842200.0,0.0,0.0,1480,115,30,354
2020-03-11,12.875,0.0,0.0,0.0,0.0,8.844465752457285,8.89806895214223,8.406709554340392,8.469245910644531,8754900.0,0.0,0.0,1408,91,27,359
2020-03-12,5.875,0.0,0.0,0.0,0.0,7.879615021583115,7.888549030250124,7.298918090130838,7.406123638153076,6017200.0,0.0,0.0,1420,86,39,334
2020-03-13,5.458333333333333,0.0,0.0,0.0,0.0,8.138695771251712,8.138695771251712,7.42399207717451,8.102960586547852,5756800.0,0.0,0.0,1173,97,24,300
2020-03-14,1.5,0.0,0.0,0.0,0.0,,,,,,,,941,114,20,328
2020-03-15,1.0,0.0,0.0,0.0,0.0,,,,,,,,1088,98,17,340
2020-03-16,3.7083333333333335,0.0,0.0,0.0,0.0,6.6914189694737045,7.294450907885546,6.682485387021565,6.834360122680664,5921000.0,0.0,0.0,1236,93,39,343
2020-03-17,4.458333333333333,0.0,0.0,0.0,0.0,6.959432887464521,7.477593421936034,6.807558159913158,7.477593421936035,7021500.0,0.0,0.0,1280,99,27,336
2020-03-18,11.5,0.0,0.0,0.0,0.0,6.914764487881909,7.227447986602782,6.852228128935331,7.227447986602783,9762600.0,0.0,0.0,1438,154,20,360
2020-03-19,12.041666666666666,0.0,0.0,0.0,0.0,7.227447033489144,7.727739543074088,7.0755723086523865,7.593732833862305,9066800.0,0.0,0.0,1335,99,23,370
2020-03-20,4.5,0.0,0.0,0.0,0.0,7.593733710985253,7.781343636748177,7.2721170605319445,7.289984226226807,7508400.0,0.0,0.0,1203,106,17,321
2020-03-21,0.0,0.0,0.0,0.0,0.0,,,,,,,,901,83,23,347
2020-03-22,0.0,0.0,0.0,0.0,0.0,,,,,,,,1006,86,20,377
2020-03-23,10.083333333333334,0.0,0.0,0.0,0.0,7.486528020964012,7.5579983863961395,7.0353708066774825,7.057705402374268,7667100.0,0.0,0.0,1210,110,26,504
2020-03-24,12.291666666666666,0.0,0.0,0.0,0.0,7.754541994345888,8.040423444167105,7.625001429899444,8.004688262939453,5627300.0,0.0,0.0,1641,110,27,418
2020-03-25,17.833333333333332,0.0,0.0,0.0,0.0,8.111894458153762,8.469246299132081,7.8796153355208585,8.228034019470215,8282300.0,0.0,0.0,1587,86,40,336
2020-03-26,12.375,0.0,0.0,0.0,0.0,8.48711351188397,8.880200499662328,8.48711351188397,8.81766414642334,7391500.0,0.0,0.0,1389,121,25,343
2020-03-27,4.375,0.0,0.0,0.0,0.0,8.397775702841571,8.625587814775315,8.268235983503152,8.362040519714355,5363800.0,0.0,0.0,2283,313,355,486
2020-03-28,10.333333333333334,0.0,0.0,0.0,0.0,,,,,,,,1329,106,25,310
2020-03-29,6.125,0.0,0.0,0.0,0.0,,,,,,,,1502,88,22,407
2020-03-30,10.833333333333334,0.0,0.0,0.0,0.0,8.299504055299556,8.531783168630488,8.18336449863409,8.504981994628906,3872700.0,0.0,0.0,1861,191,90,589
2020-03-31,7.083333333333333,0.0,0.0,0.0,0.0,8.35310754758858,8.451379090362403,8.183364784986354,8.272703170776367,3804800.0,0.0,0.0,1713,145,58,392
2020-04-01,8.791666666666666,0.0,0.0,0.0,2.1666666666666665,8.004687328544177,8.085091689919194,7.906415804637949,7.951084136962891,3335100.0,0.0,0.0,1505,104,27,395
2020-04-02,5.333333333333333,0.0,0.0,0.0,1.5,7.977886093238743,8.254833500152017,7.9287499056922055,8.040422439575195,7994500.0,0.0,0.0,1773,167,64,486
2020-04-03,7.375,0.0,0.0,0.0,0.0,7.9778877260169985,8.022556067117094,7.7491818663323775,7.8974833488464355,3748000.0,0.0,0.0,1488,115,29,533
2020-04-04,8.583333333333334,0.0,0.0,0.0,0.0,,,,,,,,1174,104,20,522
2020-04-05,8.916666666666666,0.0,0.0,0.0,0.0,,,,,,,,1941,109,21,707
2020-04-06,6.375,0.0,0.0,0.0,2.1666666666666665,8.43351072560192,8.57645230738666,8.362040360706528,8.540717124938965,4418500.0,0.0,0.0,1449,120,25,436
2020-04-07,4.291666666666667,0.0,0.0,0.0,0.0,8.889134873860051,8.91593604749549,8.513915034988102,8.56751823425293,4908100.0,0.0,0.0,1440,120,20,353
2020-04-08,9.416666666666666,0.0,0.0,0.0,1.9583333333333333,8.496047869895792,8.630054590066939,8.42011050126709,8.56751823425293,2872800.0,0.0,0.0,1607,119,34,401
2020-04-09,5.666666666666667,0.0,0.0,0.0,0.0,8.781928793621198,9.058877077669624,8.772994785621014,8.978472709655762,4482100.0,0.0,0.0,1549,107,34,404
2020-04-10,8.083333333333334,0.0,0.0,0.0,0.0,,,,,,,,1556,119,24,393
2020-04-11,0.0,0.0,0.0,0.0,0.0,,,,,,,,1160,111,21,401
2020-04-12,0.0,0.0,0.0,0.0,0.0,,,,,,,,1129,125,25,458
2020-04-13,3.4583333333333335,0.0,0.0,0.0,0.0,9.005274267404003,9.005274267404003,8.585385245342243,8.674723625183105,2878600.0,0.0,0.0,1392,132,36,451
2020-04-14,14.416666666666666,0.0,3.4166666666666665,0.0,0.0,8.880200436189003,8.933803632863503,8.746193722493613,8.844465255737305,5164900.0,0.0,0.0,1489,128,27,477
2020-04-15,6.25,0.0,0.0,0.0,0.0,8.487114033277553,8.500515046363713,8.344173301667702,8.397775650024414,3027600.0,0.0,0.0,1573,111,34,413
2020-04-16,7.0,0.0,0.0,0.0,0.0,8.245900203646396,8.245900203646396,8.067224304432965,8.210165023803711,4502100.0,0.0,0.0,1713,96,35,399
2020-04-17,8.708333333333334,0.0,2.7916666666666665,0.0,0.0,8.540717021529042,8.63898855907186,8.442444631992283,8.612187385559082,4993100.0,0.0,0.0,1814,131,31,562
2020-04-18,2.7083333333333335,0.0,0.0,0.0,0.0,,,,,,,,1621,136,36,621
2020-04-19,6.541666666666667,0.0,0.0,0.0,0.0,,,,,,,,1696,115,32,618
2020-04-20,7.583333333333333,0.0,0.0,0.0,0.0,8.576452139809975,8.77299521343504,8.522848941188814,8.638988494873047,4227900.0,0.0,0.0,1911,148,42,590
2020-04-21,12.291666666666666,0.0,0.0,0.0,0.0,8.344173526475553,8.469246244006886,8.201232791014608,8.263769149780273,3172000.0,0.0,0.0,2001,139,42,1084
2020-04-22,5.75,0.0,0.0,0.0,0.0,8.353106544991737,8.353106544991737,8.214631978438481,8.24590015411377,2652000.0,0.0,0.0,1677,119,60,569
2020-04-23,1.75,0.0,0.0,0.0,0.0,8.317371293064316,8.580917708033938,8.30933017482295,8.335238456726074,3061000.0,0.0,0.0,1471,113,134,623
2020-04-24,4.333333333333333,0.0,0.0,0.0,0.0,8.406709671020508,8.451378862712286,8.295037117788048,8.406709671020508,2574100.0,0.0,0.0,1428,123,45,487
2020-04-25,5.041666666666667,0.0,0.0,0.0,0.0,,,,,,,,1326,130,27,470
2020-04-26,9.833333333333334,0.0,0.0,0.0,0.0,,,,,,,,1420,159,30,528
2020-04-27,3.7083333333333335,0.0,0.0,0.0,0.0,8.540716794935964,8.755127881337556,8.504981613869033,8.737259864807129,2254700.0,0.0,0.0,1913,185,30,510
2020-04-28,7.333333333333333,0.0,0.0,0.0,0.0,9.291155931619073,9.34475913114497,9.188417388854553,9.228619575500488,4793500.0,0.0,0.0,1964,164,63,472
2020-04-29,8.166666666666666,0.0,0.0,0.0,0.0,9.916522084832751,9.947790260319245,9.755713351480624,9.818249702453613,6897500.0,0.0,0.0,1796,166,29,596
2020-04-30,9.333333333333334,0.0,0.0,0.0,0.0,9.70211046698326,9.728912491395949,9.483232379576418,9.612772941589355,4158700.0,0.0,0.0,1456,130,49,511
2020-05-01,6.916666666666667,0.0,0.0,0.0,0.0,9.273288739242295,9.41086957429363,9.21968553987361,9.282222747802734,2727400.0,0.0,0.0,1335,109,90,470
2020-05-02,0.0,0.0,0.0,0.0,0.0,,,,,,,,1117,134,34,502
2020-05-03,3.25,0.0,0.0,0.0,0.0,,,,,,,,1310,100,106,546
2020-05-04,6.833333333333333,0.0,0.0,0.0,0.0,9.085679042043484,9.157149408290135,8.97847349267351,9.07674503326416,4734300.0,0.0,0.0,1640,133,56,516
2020-05-05,4.0,0.0,0.0,0.0,0.0,9.099912168714035,9.127712944880976,8.942377972071958,8.951644897460938,3061300.0,0.365,0.0,1601,116,45,615
2020-05-06,10.083333333333334,0.0,0.0,0.0,0.0,9.025777178470157,9.030410640469244,8.858976965215652,8.89604377746582,3248500.0,0.0,0.0,1411,120,26,546
2020-05-07,14.583333333333334,0.0,0.0,0.0,0.0,8.997977503503165,9.183311569147108,8.972956984863528,9.072111129760742,5585000.0,0.0,0.0,1887,148,53,500
2020-05-08,9.125,0.0,0.0,0.0,0.0,9.155511223256058,9.220377922058105,9.099910564466809,9.220377922058105,2639600.0,0.0,0.0,1949,195,115,563
2020-05-09,13.083333333333334,0.0,0.0,0.0,0.0,,,,,,,,1241,102,24,448
2020-05-10,3.4583333333333335,0.0,0.0,0.0,0.0,,,,,,,,1227,100,43,488
2020-05-11,18.625,0.0,0.0,0.0,0.0,8.997977855526049,9.099911374682472,8.942377191786363,9.03504467010498,2230500.0,0.0,0.0,1791,182,91,533
2020-05-12,3.875,0.0,0.0,0.0,0.0,9.11844570201014,9.14624559346651,8.86824402767496,8.886777877807617,2912100.0,0.0,0.0,1660,143,38,528
2020-05-13,19.25,0.0,4.125,0.0,0.0,8.877510321977024,8.891410708588868,8.682909328123976,8.74777603149414,3916600.0,0.0,0.0,1607,118,43,473
2020-05-14,2.7916666666666665,0.0,0.0,0.0,0.0,8.451242210682643,8.701443887677083,8.330774834767835,8.673643112182617,4211500.0,0.0,0.0,1696,119,36,468
2020-05-15,12.375,0.0,0.0,0.0,0.0,8.608775421111154,8.63657530969057,8.525374871630383,8.580975532531738,2547600.0,0.0,0.0,1366,103,38,441
2020-05-16,3.1666666666666665,0.0,0.0,0.0,0.0,,,,,,,,1079,98,12,454
2020-05-17,0.0,0.0,0.0,0.0,0.0,,,,,,,,1098,92,20,430
2020-05-18,5.375,0.0,0.0,0.0,0.0,9.072111545119393,9.275979468532912,8.988710990825563,9.229645729064941,5006800.0,0.0,0.0,1498,100,21,509
2020-05-19,9.291666666666666,0.0,0.0,0.0,0.0,9.201845951740061,9.275979582301016,9.109178471667574,9.11844539642334,4434400.0,0.0,0.0,1434,112,17,467
2020-05-20,15.041666666666666,0.0,0.0,0.0,0.0,9.275979286839437,9.38254626690858,9.24817851345766,9.350112915039062,3642500.0,0.0,0.0,1391,92,23,483
2020-05-21,11.458333333333334,0.0,0.0,0.0,0.0,9.275979923962963,9.401080761545881,9.220379257123016,9.285246849060059,3328700.0,0.0,0.0,1306,109,36,419
2020-05-22,5.458333333333333,0.0,0.0,0.0,0.0,9.21111213734531,9.220379062246543,9.035044982934862,9.0999116897583,2569500.0,0.0,0.0,1268,92,19,424
2020-05-23,4.0,0.0,0.0,0.0,0.0,,,,,,,,1031,88,23,450
2020-05-24,0.0,0.0,0.0,0.0,0.0,,,,,,,,955,94,22,413
2020-05-25,2.9583333333333335,0.0,0.0,0.0,0.0,,,,,,,,1219,76,32,418
2020-05-26,8.166666666666666,0.0,0.0,0.0,0.0,9.507647330583758,9.716147833638333,9.507647330583758,9.628114700317383,5811600.0,0.0,0.0,1495,136,23,452
2020-05-27,8.166666666666666,0.0,1.4583333333333333,0.0,0.0,9.980250667805711,10.054384303651213,9.850516363204754,10.045117378234863,5271000.0,0.0,0.0,1295,95,24,435
2020-05-28,5.833333333333333,0.0,0.0,0.0,0.0,10.063650178579465,10.096084416999284,9.937623176478791,9.961716651916504,3061700.0,0.0,0.0,1570,99,34,402
2020-05-29,1.625,0.0,0.0,0.0,0.0,9.933916234799886,10.026582831302019,9.869048645131546,9.915382385253906,4788000.0,0.0,0.0,1268,94,21,417
2020-05-30,1.5833333333333333,0.0,0.0,0.0,0.0,,,,,,,,1188,82,24,377
2020-05-31,1.375,0.0,0.0,0.0,0.0,,,,,,,,1162,97,30,420
2020-06-01,1.7083333333333333,0.0,0.0,0.0,0.0,10.00805034739564,10.11925079879816,9.938550175736895,10.063650131225586,2276900.0,0.0,0.0,1453,84,23,374
2020-06-02,4.833333333333333,0.0,0.0,0.0,0.0,10.248983772872576,10.34628382384097,10.221183000816593,10.304583549499512,4835400.0,0.0,0.0,1435,111,32,348
2020-06-03,1.9583333333333333,0.0,0.0,0.0,0.0,10.536251941678673,10.79571964263566,10.536251941678673,10.74938678741455,4611200.0,0.0,0.0,1376,89,33,372
2020-06-04,2.375,0.0,0.0,0.0,0.0,10.573318617391978,10.767919611492431,10.48991806509999,10.758652687072754,5253900.0,0.0,0.0,1352,100,24,329
2020-06-05,13.291666666666666,0.0,0.0,0.0,0.0,10.925454325853712,10.97178806647502,10.781820525295997,10.804986953735352,4241400.0,0.0,0.0,1402,98,24,368
2020-06-06,9.25,0.0,0.0,0.0,0.0,,,,,,,,1120,77,23,320
2020-06-07,7.041666666666667,0.0,0.0,0.0,0.0,,,,,,,,1033,101,17,366
2020-06-08,10.208333333333334,0.0,0.0,0.0,0.0,11.073720932006836,11.120054669879844,10.855953512869005,11.073720932006836,3772000.0,0.0,0.0,1235,109,36,427
2020-06-09,9.208333333333334,0.0,0.0,0.0,0.0,10.786453562655652,10.897654005519001,10.740119823860283,10.851320266723633,3513000.0,0.0,0.0,1343,114,53,391
2020-06-10,19.083333333333332,0.0,0.0,0.0,0.0,10.869853240328329,10.897654013872398,10.647452354431152,10.647452354431152,4377600.0,0.0,0.0,1390,112,37,453
2020-06-11,0.0,0.0,0.0,0.0,0.0,10.24898468105399,10.355551665484143,9.887582565984339,9.906115531921387,3935600.0,0.0,0.0,1400,125,29,344
2020-06-12,6.875,0.0,0.0,0.0,0.0,10.211918137881517,10.265664712649713,9.924649646381193,10.082183837890625,3986000.0,0.0,0.0,1271,103,32,334
2020-06-13,6.0,0.0,0.0,0.0,0.0,,,,,,,,981,103,30,355
2020-06-14,4.166666666666667,0.0,0.0,0.0,0.0,,,,,,,,1027,88,27,335
2020-06-15,11.166666666666666,0.0,0.0,0.0,0.0,9.878315348896594,10.193383714188505,9.83198160981086,10.13778305053711,4818400.0,0.0,0.0,1329,103,47,383
2020-06-16,5.25,0.0,0.0,0.0,0.0,10.471384861976711,10.471384861976711,10.123883157820908,10.286050796508789,3470500.0,0.0,0.0,1308,102,17,391
2020-06-17,7.791666666666667,0.0,2.625,0.0,0.0,10.415785528850202,10.43431937963199,10.230451439745556,10.248985290527344,3030300.0,0.0,0.0,1396,94,39,400
2020-06-18,10.583333333333334,0.0,0.0,0.0,0.0,10.221184301272169,10.34165167761445,10.198017872020536,10.267518043518066,2571100.0,0.0,0.0,1511,123,23,400
2020-06-19,5.666666666666667,0.0,0.0,0.0,0.0,10.258251507853732,10.258251507853732,9.970983885757578,10.026583671569824,2742500.0,0.0,0.0,1234,84,29,335
2020-06-20,4.166666666666667,0.0,0.0,0.0,0.0,,,,,,,,1009,89,27,288
2020-06-21,0.0,0.0,0.0,0.0,0.0,,,,,,,,991,102,17,309
2020-06-22,0.0,0.0,0.0,0.0,0.0,10.221184514354663,10.32775238886465,10.184117696533734,10.248985290527344,2812000.0,0.0,0.0,1353,114,30,373
2020-06-23,8.833333333333334,0.0,0.0,0.0,0.0,10.56405195257381,10.601118767420846,10.415784693185662,10.434318542480469,2756000.0,0.0,0.0,1293,90,31,331
2020-06-24,7.25,0.0,0.0,0.0,0.0,10.415784455203019,10.425051379638688,10.147049832766479,10.156316757202148,4035000.0,0.0,0.0,1296,69,26,368
2020-06-25,6.833333333333333,0.0,0.0,0.0,0.0,10.286050967169732,10.564051628112795,10.248984153461155,10.564051628112793,2984600.0,0.0,0.0,1231,114,40,375
2020-06-26,1.4583333333333333,0.0,0.0,0.0,0.0,10.63818594568995,10.65208633313592,10.355551804229403,10.397252082824707,5266300.0,0.0,0.0,1250,100,23,416
2020-06-27,0.0,0.0,0.0,0.0,0.0,,,,,,,,996,76,20,361
2020-06-28,2.125,0.0,0.0,0.0,0.0,,,,,,,,949,72,26,348
2020-06-29,6.375,0.0,0.0,0.0,0.0,10.573318765026716,10.656719318483221,10.471385246214636,10.54551887512207,2961600.0,0.0,0.0,1580,92,19,466
2020-06-30,1.7083333333333333,0.0,0.0,0.0,1.7083333333333333,10.517718527364401,10.693785667419434,10.508451603218735,10.693785667419434,3422600.0,0.0,0.0,1216,110,34,390
2020-07-01,3.6666666666666665,0.0,0.0,0.0,0.0,10.665986918998085,10.7401205526038,10.554786468589512,10.573319435119629,3293500.0,0.0,0.0,3270,560,752,669
2020-07-02,3.3333333333333335,0.0,0.0,0.0,0.0,10.86985373239115,10.925454398253688,10.767920209342865,10.795720100402832,2853000.0,0.0,0.0,1335,144,42,377
2020-07-03,0.0,0.0,0.0,0.0,0.0,,,,,,,,1190,89,22,319
2020-07-04,4.958333333333333,0.0,0.0,0.0,0.0,,,,,,,,925,139,19,319
2020-07-05,0.0,0.0,0.0,0.0,0.0,,,,,,,,1126,132,41,329
2020-07-06,3.2916666666666665,0.0,0.0,0.0,0.0,10.981054550495276,11.120054883036204,10.943987736234858,11.055188179016113,2917800.0,0.0,0.0,1353,111,32,374
2020-07-07,4.166666666666667,0.0,0.0,0.0,0.0,11.082988076957918,11.082988076957918,10.83278641770846,10.851320266723633,4808100.0,0.0,0.0,1962,192,111,449
2020-07-08,2.0416666666666665,0.0,0.0,0.0,0.0,10.84205288401983,11.008853983136952,10.834640051721086,10.999587059020996,3359400.0,0.0,0.0,1944,200,167,482
2020-07-09,3.3333333333333335,0.0,0.0,0.0,0.0,11.05518854971072,11.064454590779606,10.786453916376033,10.814253807067871,2614300.0,0.0,0.0,1379,103,42,406
2020-07-10,6.791666666666667,0.0,0.0,0.0,0.0,10.86985322397146,11.101521034034715,10.86522064546365,11.055188179016113,2984800.0,0.0,0.0,1265,80,38,358
2020-07-11,4.833333333333333,0.0,0.0,0.0,0.0,,,,,,,,1015,97,50,298
2020-07-12,6.583333333333333,0.0,0.0,0.0,0.0,,,,,,,,1292,136,69,398
2020-07-13,3.5833333333333335,0.0,0.0,0.0,0.0,10.999587698137633,11.050554899994253,10.911553681405993,10.934720993041992,3248200.0,0.0,0.0,1302,104,53,356
2020-07-14,2.3333333333333335,0.0,0.0,0.0,0.0,11.110788751850684,11.286856794965928,11.087622322687292,11.268322944641113,3980600.0,0.0,0.0,1391,103,32,441
2020-07-15,0.8333333333333334,0.0,0.0,0.0,0.0,11.240522884722711,11.282223163587027,11.101521660594123,11.184922218322754,2324000.0,0.0,0.0,1405,114,43,386
2020-07-16,6.875,0.0,0.0,0.0,0.0,11.101521660594123,11.23125595969895,11.073721769265452,11.184922218322754,3500900.0,0.0,0.0,1602,116,35,383
2020-07-17,2.6666666666666665,0.0,0.0,0.0,0.0,11.212722993394038,11.23125595969895,11.14785540197032,11.184922218322754,2420500.0,0.0,0.0,1404,134,42,388
2020-07-18,1.1666666666666667,0.0,0.0,0.0,0.0,,,,,,,,1057,93,20,340
2020-07-19,0.0,0.0,0.0,0.0,0.0,,,,,,,,1095,96,23,342
2020-07-20,2.9583333333333335,0.0,0.0,0.0,0.0,11.101521206754786,11.175655720171585,11.050554888692867,11.138588905334473,3003200.0,0.0,0.0,1383,137,27,388
2020-07-21,11.625,0.0,0.0,0.0,0.0,11.425856803320528,11.509257359858175,11.37952306260599,11.407323837280273,3491000.0,0.0,0.0,1714,118,31,347
2020-07-22,5.208333333333333,0.0,0.0,0.0,0.0,11.564857602165224,11.574124527425607,11.388790440931157,11.453657150268555,4208200.0,0.0,0.0,2490,185,71,374
