date,UBS_x,UBS Financial Services Inc.,UBS Investment Bank,UBS Global Wealth Management,UBS Asset Management,Open,High,Low,Close,Volume,Dividends,Stock Splits,UBS_y,Union Bank of Switzerland,UBS tax evasion controversies,Banking in Switzerland,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Wiki_total,Google_total,Stock_total,Nas_total,Dow_total,Wiki_Moment_1,Wiki_Moment_2,Wiki_Moment_1_s,Wiki_Moment_2_s,Wiki_MAvg,Wiki_MAvg_s,Wiki_Disparity,Wiki_Disparity_s,Wiki_ROC,Wiki_ROC_s,Wiki_Rocp,Wiki_EMA,Wiki_diff,Wiki_gain,Wiki_loss,Wiki_avg_gain,Wiki_avg_loss,Wiki_rs,Wiki_RSI,Wiki_Move,Wiki_MAvg_Move,Wiki_MAvg_s_Move,Wiki_EMA_Move,Wiki_Disparity_Move,Wiki_Disparity_s_Move,Wiki_RSI_Move,Google_Moment_1,Google_Moment_2,Google_Moment_1_s,Google_Moment_2_s,Google_MAvg,Google_MAvg_s,Google_Disparity,Google_Disparity_s,Google_ROC,Google_ROC_s,Google_Rocp,Google_EMA,Google_diff,Google_gain,Google_loss,Google_avg_gain,Google_avg_loss,Google_rs,Google_RSI,Google_Move,Google_MAvg_Move,Google_MAvg_s_Move,Google_EMA_Move,Google_Disparity_Move,Google_Disparity_s_Move,Google_RSI_Move,Stock_Moment_1,Stock_Moment_2,Stock_Moment_1_s,Stock_Moment_2_s,Stock_MAvg,Stock_MAvg_s,Stock_Disparity,Stock_Disparity_s,Stock_ROC,Stock_ROC_s,Stock_Rocp,Stock_EMA,Stock_diff,Stock_gain,Stock_loss,Stock_avg_gain,Stock_avg_loss,Stock_rs,Stock_RSI,Stock_Move,Stock_MAvg_Move,Stock_MAvg_s_Move,Stock_EMA_Move,Stock_Disparity_Move,Stock_Disparity_s_Move,Stock_RSI_Move,Nas_Moment_1,Nas_Moment_2,Nas_Moment_1_s,Nas_Moment_2_s,Nas_MAvg,Nas_MAvg_s,Nas_Disparity,Nas_Disparity_s,Nas_ROC,Nas_ROC_s,Nas_Rocp,Nas_EMA,Nas_diff,Nas_gain,Nas_loss,Nas_avg_gain,Nas_avg_loss,Nas_rs,Nas_RSI,Nas_Move,Nas_MAvg_Move,Nas_MAvg_s_Move,Nas_EMA_Move,Nas_Disparity_Move,Nas_Disparity_s_Move,Nas_RSI_Move,Dow_Moment_1,Dow_Moment_2,Dow_Moment_1_s,Dow_Moment_2_s,Dow_MAvg,Dow_MAvg_s,Dow_Disparity,Dow_Disparity_s,Dow_ROC,Dow_ROC_s,Dow_Rocp,Dow_EMA,Dow_diff,Dow_gain,Dow_loss,Dow_avg_gain,Dow_avg_loss,Dow_rs,Dow_RSI,Dow_Move,Dow_MAvg_Move,Dow_MAvg_s_Move,Dow_EMA_Move,Dow_Disparity_Move,Dow_Disparity_s_Move,Dow_RSI_Move,target_1,target_2,target_3,target_4,target_5,Stoch_Oscillator_3,Stoch_Oscillator_14
2020-08-03,7.458333333333333,0.0,0.0,0.0,0.0,10.86985399709883,10.98568791036924,10.832787180202002,10.97178840637207,1476900.0,0.0,0.0,1270,91,21,410,26542.3203125,26707.259765625,26534.380859375,26664.400390625,439380000,10848.6396484375,10927.5595703125,10831.150390625,10902.7998046875,4173600000,529.4583333333334,1270.0,10.97178840637207,10902.7998046875,26664.400390625,92.50200189269856,-4291.666666666662,95.73570406087548,-2358.3333333333258,490.152777777778,529.4583333333336,108.0190416820152,99.99999999999996,-7.4979981073014415,-4.264295939124525,-12.336893203883509,530.2694444444445,87.45833333333337,87.46,0.0,23.231428571428573,-26.72357142857143,-0.8693234971801246,-665.2485170791574,1,0,1,1,1,1,0,83.994708994709,-24200.0,93.04029304029304,-9500.0,1297.3333333333333,1270.0,97.89311408016445,100.0,-16.005291005291006,-6.95970695970696,-5.24793388429752,1376.6666666666667,72.0,72.0,0.0,123.35714285714286,-132.0,-0.9345238095238095,-1427.2727272727275,1,0,0,0,1,1,1,96.26016453351644,-42.62685775756836,98.83139364522455,-12.9733085632326,10.89147663116455,10.97178840637207,100.73738188059566,100.0,-3.739835466483552,-1.1686063547754524,-25.739144247441132,11.043450673421225,0.1482677459716797,0.15,0.0,0.04285714285714286,-0.06357142857142857,-0.6741573033707865,-206.8965517241379,1,0,1,1,1,1,1,103.47874807445265,36653.02734375,103.41327334058232,35985.9375,10745.29296875,10902.7998046875,101.46582169881798,100.0,3.4787480744526444,3.4132733405823337,29.745973511098324,10676.183789062501,157.5302734375,157.53,0.0,75.33857142857143,-45.75142857142857,-1.6466933116842566,254.63280382405483,1,1,1,1,0,0,0,100.2995356393118,7963.0859375,100.4703545560653,12483.0078125,26468.790364583332,26664.400390625,100.73902140349944,100.0,0.2995356393118064,0.47035455606530935,334.8500895244169,26520.878776041667,236.080078125,236.08,0.0,84.80857142857143,-83.25071428571428,-1.0187128381566868,5443.924805135256,1,1,1,1,1,0,1,1,1,1,1,1,22.456140244290662,26.960188175663742
2020-08-04,17.166666666666668,0.0,0.0,0.0,0.0,11.110788273905657,11.152488551600074,11.082988383356907,11.120055198669434,1987000.0,0.0,0.0,1356,106,30,509,26664.609375,26832.720703125,26597.8203125,26828.470703125,346350000,10897.8896484375,10941.91015625,10852.900390625,10941.169921875,3973570000,662.1666666666667,1356.0,11.120055198669434,10941.169921875,26828.470703125,112.81323205792575,7520.833333333338,132.6987307949232,16316.666666666675,544.5416666666669,595.8125000000002,121.60073456270561,111.13675303332282,12.813232057925752,32.6987307949232,8.804432132963985,547.4907407407409,132.70833333333337,132.71,0.0,32.71071428571428,-24.259285714285713,-1.3483791184524334,387.0436105476674,1,1,1,1,1,1,1,82.1320411871593,-29500.0,95.2247191011236,-6800.0,1274.6666666666667,1313.0,106.3807531380753,103.27494287890326,-17.867958812840705,-4.775280898876404,-4.596610169491525,1316.888888888889,86.0,86.0,0.0,128.5,-132.0,-0.9734848484848485,-3671.4285714285747,1,0,1,0,1,1,0,99.33774682103993,-7.413387298583807,102.21464928817099,24.09343719482422,10.971788088480631,11.045921802520752,101.35134864976538,100.67113815826364,-0.6622531789600725,2.2146492881709845,-149.9996526661128,10.967669486999512,0.14826679229736328,0.15,0.0,0.05357142857142857,-0.057857142857142864,-0.9259259259259258,-1249.999999999998,1,1,1,0,1,1,0,105.18242090024728,53908.0078125,103.33742639793313,35336.03515625,10863.079752604166,10921.98486328125,100.71885847337273,100.17565542192106,5.182420900247283,3.3374263979331333,20.29600121735161,10810.585286458334,38.3701171875,38.37,0.0,73.65714285714286,-45.75142857142857,-1.609941922188222,263.9500358349544,1,1,1,1,0,1,1,101.70281909977432,44919.140625,101.95647621997523,51482.03125,26640.397135416668,26746.435546875,100.70597133650946,100.30671435117486,1.7028190997743182,1.9564762199752401,59.72614420008174,26588.683810763887,164.0703125,164.07,0.0,80.27714285714286,-83.25071428571428,-0.9642817307444811,-2699.687725198185,1,1,1,1,0,1,0,1,1,1,1,0,31.57894047117838,25.6919951681311
2020-08-05,2.583333333333333,0.0,2.583333333333333,0.0,0.0,11.240522626626724,11.342456148319748,11.240522626626724,11.314656257629396,1830000.0,0.0,0.0,1291,101,16,424,26924.779296875,27221.669921875,26924.779296875,27201.51953125,366000000,10967.8701171875,11002.1103515625,10943.7197265625,10998.400390625,4119550000,543.5833333333334,1293.5833333333333,11.314656257629396,10998.400390625,27201.51953125,98.28976116929105,-945.8333333333258,122.98265460030167,10158.333333333338,578.4027777777779,578.4027777777779,93.9800696362108,93.9800696362108,-1.7102388307089444,22.982654600301668,-57.47136563876698,544.2222222222224,-118.58333333333337,0.0,-118.58,32.71071428571428,-32.517857142857146,-1.0059308072487643,16961.111111111524,0,1,0,0,0,0,1,94.76800976800976,-7141.666666666674,107.9785754034502,9558.333333333325,1306.5277777777776,1306.5277777777776,99.00924843201871,99.00924843201871,-5.231990231990237,7.978575403450189,-18.1131855309218,1280.9722222222222,-62.41666666666674,0.0,-62.42,114.42857142857143,-136.45857142857145,-0.8385590603113451,-519.4215679916994,0,1,0,0,0,0,1,101.91986986449115,21.3134765625,104.53766951289616,49.11355972290057,11.135499954223633,11.135499954223633,101.6088752560931,101.6088752560931,1.9198698644911436,4.53766951289616,53.08686372422681,11.086077478196886,0.1946010589599627,0.19,0.0,0.06714285714285714,-0.057857142857142864,-1.1604938271604937,723.0769230769238,1,1,1,1,1,1,1,104.32004680264517,45545.99609375,102.35574229793707,25313.0859375,10947.456705729166,10947.456705729166,100.46534721502185,100.46534721502185,4.320046802645172,2.3557422979370646,24.147897365086376,10908.186631944443,57.23046875,57.23,0.0,77.74499999999999,-40.275714285714294,-1.9303195828751811,207.48994414472816,1,1,1,1,0,1,0,102.49419719669774,66194.921875,102.92564646412391,77319.921875,26898.130208333332,26898.130208333332,101.12791974968832,101.12791974968832,2.494197196697738,2.92564646412392,41.09306085837872,26827.437934027777,373.048828125,373.05,0.0,106.92357142857144,-73.58000000000001,-1.4531607968003726,320.67222210321125,1,1,1,1,1,1,1,0,0,1,1,1,50.175423412167476,34.736834709212154
2020-08-06,5.791666666666667,0.0,0.0,0.0,0.0,11.21272245482181,11.342455863952637,11.19418860566451,11.342455863952637,2075600.0,0.0,0.0,1275,102,29,377,27170.8203125,27394.099609375,27145.25,27386.98046875,322460000,10989.98046875,11121.1904296875,10963.41015625,11108.0703125,4086290000,513.7916666666667,1275.0,11.342455863952637,11108.0703125,27386.98046875,102.96426185704743,1479.1666666666742,97.04100102305816,-1566.6666666666629,562.2500000000002,573.1805555555558,91.38135467615234,89.63871186604956,2.9642618570474433,-2.9589989769418357,34.73521126760546,556.8657407407409,-29.79166666666663,0.0,-29.79,30.868571428571425,-34.645714285714284,-0.8909780636648523,-817.2465960665653,0,0,0,1,0,0,0,89.53651685393258,-14900.0,100.39370078740157,500.0,1298.6458333333333,1308.1944444444443,98.17919306970403,97.46257564497294,-10.463483146067416,0.39370078740157477,-8.557046979865772,1296.0185185185185,-18.583333333333258,0.0,-18.58,114.42857142857143,-123.64285714285714,-0.9254766031195841,-1241.8604651162805,0,0,1,1,0,0,0,104.25893824152965,46.33350372314453,103.37836862917713,37.06674575805664,11.187238931655884,11.259055773417154,101.38744629702639,100.74073787548323,4.258938241529648,3.378368629177121,24.480030544909663,11.204485257466635,0.02779960632324041,0.03,0.0,0.06928571428571428,-0.057857142857142864,-1.1975308641975306,606.2500000000007,1,1,1,1,0,0,0,104.91377124543565,52026.07421875,101.88273206414603,20527.05078125,10987.610107421875,11015.880208333334,101.09632762630298,100.83688368449147,4.9137712454356555,1.8827320641460088,21.350967720137326,11000.994574652777,109.669921875,109.67,0.0,83.48142857142857,-40.275714285714294,-2.0727485546057527,193.21848961777548,1,1,1,1,1,1,0,104.0789858578778,107333.0078125,102.70990559524846,72258.0078125,27020.3427734375,27138.990234375,101.35689505639034,100.91377841339464,4.078985857877799,2.7099055952484634,25.515897697185853,27061.080295138887,185.4609375,185.46,0.0,120.1707142857143,-69.09714285714286,-1.73915605358915,235.28942841559095,1,1,1,1,1,0,0,0,0,0,1,0,64.21047012954621,48.65494467096401
2020-08-07,5.875,0.0,0.0,0.0,0.0,11.16638913693915,11.305389475892614,11.12468885850459,11.296122550964355,1889700.0,0.0,0.0,1314,94,24,408,27321.6796875,27456.240234375,27223.55078125,27433.48046875,321170000,11072.5302734375,11126.0400390625,10920.3701171875,11010.98046875,4230720000,531.875,1314.0,11.296122550964355,11010.98046875,27433.48046875,120.3337104072398,8987.5,80.32343317392397,-13029.166666666675,556.1750000000002,529.7500000000001,95.6308715781903,100.40113260972154,20.33371040723982,-19.676566826076023,5.917941585535466,552.1250000000001,18.083333333333258,18.08,0.0,32.16,-33.809285714285714,-0.9512179663237064,-1949.935036812467,1,0,0,0,1,1,0,109.68280467445743,11600.0,96.90265486725663,-4200.0,1301.7166666666667,1294.1944444444443,100.94362572500415,101.53033847738836,9.68280467445743,-3.0973451327433628,11.327586206896552,1303.763888888889,39.0,39.0,0.0,117.21428571428571,-122.14285714285714,-0.9596491228070175,-2378.2608695652166,1,1,0,1,1,1,0,104.36643404112542,47.260189056396484,101.58333163954067,17.606735229492188,11.209015655517579,11.317744890848795,100.77711458457905,99.80895187077486,4.366434041125414,1.5833316395406847,23.901983416707193,11.223533471425375,-0.04633331298828125,0.0,-0.05,0.06928571428571428,-0.05785714285714285,-1.197530864197531,606.2499999999994,0,1,1,1,0,0,0,102.47281779882063,26571.09375,100.6380537673163,6981.0546875,10992.2841796875,11039.150390625,100.17008556872145,99.7448180260419,2.4728177988206292,0.638053767316288,41.43969598071212,10995.400227864584,-97.08984375,0.0,-97.09,64.63142857142857,-47.21071428571429,-1.3689991678644375,371.00332116937966,0,1,1,0,0,0,1,103.80334483752485,100516.015625,102.25510343962516,60500.9765625,27102.9703125,27340.66015625,101.21946101271995,100.33949550584931,3.8033448375248495,2.255103439625159,27.292646150139323,27158.055338541668,46.5,46.5,0.0,122.855,-69.09714285714286,-1.778004052265961,228.53403489190947,1,1,1,1,0,0,0,1,1,1,1,0,70.8771290561052,61.75434086593961
2020-08-10,2.1666666666666665,0.0,0.0,0.0,0.0,11.33318858590282,11.388789247898025,11.296121772486869,11.379522323608398,1518400.0,0.0,0.0,1427,108,24,389,27488.2109375,27803.859375,27488.2109375,27791.439453125,360340000,11033.73046875,11040.240234375,10849.4599609375,10968.3603515625,4018530000,523.1666666666667,1427.0,11.379522323608398,10968.3603515625,27791.439453125,98.81167860234518,-629.1666666666629,96.24405948183352,-2041.6666666666629,522.9444444444447,523.166666666667,100.04249442260699,99.99999999999996,-1.1883213976548286,-3.7559405181664807,-83.15231788079521,545.1722222222223,-8.708333333333258,0.0,-8.71,32.16,-31.050714285714285,-1.0357249660693335,2899.16291049582,0,0,0,0,1,0,1,112.36220472440945,15700.0,110.31372801649167,13341.666666666675,1338.6666666666667,1427.0,106.59860557768923,100.0,12.36220472440945,10.313728016491662,9.089171974522294,1343.4777777777779,113.0,113.0,0.0,101.64285714285714,-122.14285714285714,-0.8321637426900584,-495.81881533101034,1,1,1,1,1,0,1,103.71620288447714,40.77339172363281,100.57329241385715,6.486606597900213,11.339366912841797,11.379522323608398,100.35412392133749,100.0,3.7162028844771475,0.5732924138571455,27.90918744444964,11.265851211547853,0.08339977264404297,0.08,0.0,0.055714285714285716,-0.05785714285714285,-0.9629629629629631,-2600.0000000000123,1,1,1,1,0,1,0,100.6013184507599,6556.0546875,99.72686901735179,-3004.00390625,11029.137044270834,10968.3603515625,99.4489442604224,100.0,0.6013184507598974,-0.27313098264822244,167.30123335418713,10984.3095703125,-42.6201171875,0.0,-42.62,64.63142857142857,-44.06,-1.466895791453213,314.1805555555556,0,1,0,0,0,1,0,104.22675569669386,112703.90625,102.16870208738627,58991.9921875,27537.300130208332,27791.439453125,100.92289121197426,100.0,4.226755696693852,2.16870208738626,24.65880764725047,27332.460026041666,357.958984375,357.96,0.0,137.02857142857144,-69.09714285714286,-1.9831293417135298,201.71601615074022,1,1,1,1,0,0,0,1,1,1,1,1,73.33323424626745,69.47361114397295
2020-08-11,3.25,0.0,0.0,0.0,0.0,11.481457326631938,11.56485699839338,11.407323695904488,11.416589736938477,3351300.0,0.0,0.0,1350,123,35,373,27961.640625,28154.880859375,27624.509765625,27686.91015625,428220000,10942.66015625,10989.419921875,10762.7099609375,10782.8203125,4303980000,534.25,1350.0,11.416589736938477,10782.8203125,27686.91015625,80.68210420337276,-12791.666666666675,103.98183440110289,2045.8333333333258,529.763888888889,528.7083333333335,100.84681330781531,101.04815194262744,-19.317895796627244,3.981834401102896,-4.176547231270355,526.7129629629632,11.083333333333258,11.08,0.0,23.83857142857143,-31.050714285714285,-0.767730210945228,-330.5338219273054,1,1,1,0,1,1,0,99.5575221238938,-600.0,105.88235294117648,7500.0,1363.6666666666667,1388.5,98.9978000488878,97.22722362261433,-0.4424778761061947,5.88235294117647,-225.0,1342.4444444444446,-77.0,0.0,-77.0,46.214285714285715,-127.64285714285714,-0.3620593172915501,-56.754385964912274,0,1,0,0,0,0,1,102.66666426534039,29.653453826904297,100.6535963099618,7.413387298583984,11.364078203837076,11.398056030273438,100.46208352458952,100.16260410210138,2.66666426534038,0.6535963099617965,38.50003376868132,11.365107854207357,0.037067413330078125,0.04,0.0,0.05499999999999999,-0.05785714285714285,-0.9506172839506173,-1925.0,1,1,1,1,1,1,1,98.55271775773808,-15834.9609375,97.0719486747037,-32525.0,10920.720377604166,10875.59033203125,98.73726219208976,99.14698865349847,-1.4472822422619267,-2.9280513252962903,-68.0950231267345,10947.031467013889,-185.5400390625,0.0,-185.54,62.79071428571428,-57.31285714285715,-1.0955781549889079,1146.2641804668158,0,0,0,0,0,0,1,103.19973308439458,85843.9453125,101.09515427537634,29992.96875,27637.276692708332,27739.1748046875,100.17958883609819,99.81158542456473,3.1997330843945884,1.0951542753763441,32.25260681514649,27587.170138888887,-104.529296875,0.0,-104.53,125.21142857142857,-76.56357142857142,-1.6353916913116087,257.3832352034299,0,1,0,1,0,0,1,1,1,1,1,0,76.43143707875332,73.54726679370864
2020-08-12,0.0,0.0,0.0,0.0,0.0,11.731658310364308,11.740925235299628,11.578757583901933,11.601924896240234,2167000.0,0.0,0.0,1378,106,31,355,27860.240234375,28043.890625,27843.3203125,27976.83984375,340210000,10878.1201171875,11036.7197265625,10877.16015625,11012.240234375,3716840000,492.0,1378.0,11.601924896240234,11012.240234375,27976.83984375,90.5105013030814,-5158.333333333338,92.50293772032903,-3987.5,516.4722222222224,516.4722222222223,95.26165761308016,95.26165761308017,-9.489498696918602,-7.497062279670976,-9.537964458804515,517.175925925926,-42.25,0.0,-42.25,23.83857142857143,-27.157857142857143,-0.8777780700139397,-718.1837744781582,0,0,0,0,0,0,0,106.52580042517555,8441.666666666675,104.87062404870625,6400.0,1385.0,1385.0,99.49458483754513,99.49458483754513,6.525800425175553,4.87062404870624,16.32379072063177,1368.4444444444446,28.0,28.0,0.0,48.214285714285715,-76.42857142857143,-0.6308411214953271,-170.88607594936713,1,1,0,1,1,1,0,102.53890734344789,28.726863861083807,102.70714436653994,30.58023452758789,11.466012318929037,11.466012318929037,101.1853517468041,101.1853517468041,2.538907343447882,2.7071443665399366,40.38702223933788,11.443360434638128,0.1853351593017578,0.19,0.0,0.06857142857142857,-0.04428571428571428,-1.5483870967741937,282.3529411764705,1,1,1,1,1,1,1,100.12583506017654,1383.984375,100.0114409940929,125.9765625,10921.140299479166,10921.140299479166,100.83416138239866,100.83416138239866,0.125835060176542,0.011440994092899453,795.6910810047982,10951.226996527777,229.419921875,229.42,0.0,79.17785714285715,-39.83357142857143,-1.9877167500493123,201.24360045023784,1,1,1,1,1,1,0,102.85028309396202,77532.03125,101.98064323489304,54335.9375,27818.396484375,27818.396484375,100.56956323655821,100.56956323655821,2.850283093962036,1.9806432348930387,36.0842343386302,27750.464409722223,289.9296875,289.93,0.0,145.92071428571427,-51.31285714285713,-2.8437456499345752,154.23741610104867,1,1,1,1,1,1,0,0,0,0,0,0,82.53300673525511,77.43255935342528
2020-08-13,7.0,0.0,0.0,0.0,0.0,11.555591128999575,11.624164252382592,11.481457497170988,11.499990463256836,1875200.0,0.0,0.0,1315,114,32,394,27922.509765625,27986.099609375,27789.779296875,27896.720703125,360160000,11026.8603515625,11124.849609375,11007.5,11042.5,3444140000,547.0,1315.0,11.499990463256836,11042.5,27896.720703125,106.46338496472303,3320.8333333333258,104.55559095253264,2383.3333333333258,524.1041666666667,524.4166666666667,104.36856540923003,104.30637215954232,6.463384964723041,4.555590952532638,16.47176913425349,526.6481481481483,55.0,55.0,0.0,27.767142857142858,-24.592142857142854,-1.1291062766853526,874.5556805399318,1,1,1,1,1,1,1,103.1372549019608,4000.0,92.15136650315347,-11200.0,1367.5,1347.6666666666667,96.16087751371116,97.57605738313133,3.1372549019607843,-7.848633496846531,32.875,1361.6666666666667,-63.0,0.0,-63.0,48.214285714285715,-52.357142857142854,-0.9208731241473398,-1163.7931034482774,0,0,0,0,0,0,0,101.3888932096695,15.753459930419922,101.05863968822759,12.04681396484375,11.474506855010986,11.506168365478516,100.22208891909565,99.9463079104577,1.388893209669509,1.0586396882275948,72.99977601142947,11.477338367038303,-0.10193443298339844,0.0,-0.1,0.06785714285714285,-0.051428571428571435,-1.3194444444444442,413.0434782608698,0,1,1,1,0,0,1,99.40970564053583,-6557.03125,100.67594103458626,7413.96484375,10951.480224609375,10945.853515625,100.8311184746158,100.88295064644377,-0.5902943594641565,0.6759410345862535,-168.4070058381985,10961.593532986111,30.259765625,30.26,0.0,81.33928571428571,-32.816428571428574,-2.478614805302222,167.63086616027795,1,1,1,1,0,1,0,101.86125022054418,50974.0234375,100.37882618558702,10528.125,27837.9775390625,27853.490234375,100.21101807406832,100.15520664874037,1.8612502205441768,0.3788261855870214,54.72732741477545,27844.504557291668,-80.119140625,0.0,-80.12,145.92071428571427,-44.00428571428571,-3.3160568775768597,143.1768325588893,0,1,1,1,0,0,0,0,0,0,0,0,82.23184944788547,80.39876442063128
2020-08-14,2.333333333333333,0.0,0.0,0.0,0.0,11.342456035288455,11.47219033012158,11.333189110569824,11.425856590270996,1645600.0,0.0,0.0,1443,100,24,342,27828.9296875,27977.810546875,27759.390625,27931.01953125,275540000,11042.240234375,11058.4404296875,10972.0595703125,11019.2998046875,3491320000,468.3333333333333,1443.0,11.425856590270996,11019.2998046875,27931.01953125,88.05327066196631,-6354.166666666669,87.66183122757761,-6591.666666666669,512.95,502.4444444444445,91.3019462585697,93.21096859796548,-11.94672933803369,-12.338168772422403,-7.370491803278685,505.5138888888889,-78.66666666666669,0.0,-78.67,22.779285714285713,-30.21142857142857,-0.7539956497068281,-306.4968765016819,0,0,0,0,0,0,0,109.81735159817352,12900.0,106.8888888888889,9300.0,1382.6,1378.6666666666667,104.3685809344713,104.66634429400385,9.817351598173515,6.888888888888889,11.186046511627907,1392.6666666666667,128.0,128.0,0.0,47.42857142857143,-52.357142857142854,-0.9058663028649387,-962.3188405797116,1,1,1,1,1,1,1,101.14848293050403,12.973403930664062,100.08117006519501,0.9266853332519531,11.464776802062989,11.509257316589355,99.66052359793878,99.27535961683517,1.1484829305040178,0.0811700651950078,88.0713855155988,11.458290100097656,-0.07413387298583984,0.0,-0.07,0.05928571428571429,-0.05642857142857143,-1.0506329113924051,2074.999999999998,0,0,1,0,0,0,1,100.07555490595148,831.93359375,102.19311353925985,23647.94921875,10965.044140625,11024.680013020834,100.49480570590215,99.9511985080113,0.07555490595148097,2.1931135392598615,1324.5407911726727,10974.086751302084,-23.2001953125,0.0,-23.2,68.97571428571429,-34.473571428571425,-2.0008287922425048,199.91718940852533,0,1,1,1,0,0,1,101.81361990530789,49753.90625,100.88167792513639,24410.9375,27856.5859375,27934.860026041668,100.26720285794175,99.98625196336016,1.8136199053078819,0.8816779251363849,56.13834497919448,27868.991536458332,34.298828125,34.3,0.0,140.165,-44.00428571428571,-3.185257929422459,145.76118848653667,1,1,1,1,1,0,1,0,1,0,1,1,77.87609560672426,80.88031726328826
2020-08-17,16.208333333333332,0.0,0.0,0.0,0.0,11.407323980630997,11.439757334415969,11.314656498037412,11.388790130615234,1648200.0,0.0,0.0,1273,100,26,373,27970.05078125,27999.810546875,27816.400390625,27844.91015625,286860000,11083.25,11144.5302734375,11080.2998046875,11129.73046875,3193160000,515.2083333333333,1273.0,11.388790130615234,11129.73046875,27844.91015625,98.47881490920672,-795.8333333333485,104.7171409214092,2320.8333333333258,510.18055555555566,515.2083333333335,100.98548988647806,99.99999999999996,-1.5211850907932751,4.717140921409198,-64.73821989528672,513.7027777777778,46.87499999999994,46.87,0.0,25.085714285714282,-30.211428571428574,-0.8303385662946849,-489.4091415830542,1,0,1,1,1,1,0,89.20812894183602,-15400.0,92.38026124818578,-10500.0,1343.6666666666667,1273.0,94.74075911684446,100.0,-10.79187105816398,-7.619738751814223,-8.266233766233766,1346.0666666666666,-170.0,0.0,-170.0,37.5,-64.5,-0.5813953488372093,-138.8888888888889,0,0,0,0,0,0,1,100.08144284745246,0.9267807006835938,98.16293617196169,-21.3134765625,11.438212394714355,11.388790130615234,99.56791968540504,100.0,0.08144284745246808,-1.8370638280383051,1228.8549084173699,11.439447911580404,-0.03706645965576172,0.0,-0.04,0.05928571428571429,-0.045,-1.3174603174603177,414.9999999999998,0,0,0,0,0,1,0,101.47123281890089,16137.01171875,101.06690584181275,11749.0234375,11063.843424479166,11129.73046875,100.59551678149255,100.0,1.471232818900885,1.0669058418127413,68.97020751257239,11019.939583333333,110.4306640625,110.43,0.0,76.86357142857143,-24.889285714285712,-3.08821925670828,147.88769171568356,1,1,1,1,1,1,0,100.19239990506857,5347.0703125,99.52843248831239,-13192.96875,27890.883463541668,27844.91015625,99.83516726047145,100.0,0.19239990506856422,-0.471567511687611,520.7507761989991,27852.694010416668,-86.109375,0.0,-86.11,140.165,-35.47714285714286,-3.950853668357896,133.8884984614125,0,1,0,0,0,1,0,0,0,0,0,0,71.0914226665061,77.06645590703859
