date,Netflix. Inc,Netflix_x,Netflix Stock,Streaming media,Reed Hastings_x,Open,High,Low,Close,Volume,Dividends,Stock Splits,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Netflix_y,Reed Hastings_y
2019-04-24,0.0,30.583333333333332,0.0,0.0,0.0,381.07000732421875,381.8999938964844,373.2699890136719,374.2300109863281,6541900.0,0.0,0.0,26652.560546875,26680.580078125,26582.859375,26597.05078125,283370000.0,8122.8798828125,8139.5498046875,8101.7001953125,8102.009765625,2022490000.0,12937,1715
2019-04-25,0.0,24.291666666666668,0.0,0.0,0.0,374.489990234375,374.760009765625,365.70001220703125,368.3299865722656,6255500.0,0.0,0.0,26426.369140625,26536.48046875,26310.279296875,26462.080078125,296730000.0,8150.85009765625,8151.83984375,8075.41015625,8118.68017578125,2063270000.0,13428,1534
2019-04-26,0.0,29.875,0.0,0.0,0.0,368.3500061035156,375.1400146484375,366.239990234375,374.8500061035156,5621900.0,0.0,0.0,26454.619140625,26543.560546875,26392.55078125,26543.330078125,317290000.0,8100.27978515625,8146.419921875,8060.89013671875,8146.39990234375,1971270000.0,12602,1293
2019-04-27,0.0,26.041666666666668,0.5833333333333334,0.0,0.0,,,,,,,,,,,,,,,,,,12931,1180
2019-04-28,0.0,29.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,15141,1171
2019-04-29,0.0,20.666666666666668,0.5,0.0,0.0,373.67999267578125,374.5799865722656,369.1199951171875,371.8299865722656,3821700.0,0.0,0.0,26559.869140625,26602.5390625,26520.75,26554.390625,279450000.0,8147.64990234375,8176.080078125,8136.41015625,8161.85009765625,1761110000.0,13207,1283
2019-04-30,0.0,23.375,0.4166666666666667,0.0,0.0,369.55999755859375,374.5,368.3500061035156,370.5400085449219,3870100.0,0.0,0.0,26594.560546875,26614.0390625,26419.470703125,26592.91015625,340320000.0,8104.91015625,8124.60986328125,8050.5498046875,8095.39013671875,2115770000.0,12699,1405
2019-05-01,0.0,24.083333333333332,0.0,0.0,0.0,374.0,385.989990234375,373.1700134277344,378.80999755859375,9257300.0,0.0,0.0,26639.060546875,26689.390625,26426.380859375,26430.140625,303850000.0,8132.93017578125,8146.0,8048.22998046875,8049.64013671875,2247420000.0,22617,2032
2019-05-02,0.0,27.541666666666668,0.0,0.0,0.0,378.0,383.5,374.510009765625,379.05999755859375,5398200.0,0.0,0.0,26407.150390625,26454.689453125,26180.359375,26307.7890625,287610000.0,8046.47998046875,8094.06005859375,7976.77001953125,8036.77001953125,2158600000.0,12358,1319
2019-05-03,0.0,30.0,0.4583333333333333,0.0,0.0,381.5299987792969,385.0299987792969,378.2699890136719,385.0299987792969,5130300.0,0.0,0.0,26379.140625,26534.9609375,26370.08984375,26504.94921875,248900000.0,8092.8798828125,8164.7099609375,8084.7998046875,8164.0,2046040000.0,13694,1263
2019-05-04,0.0,33.375,0.75,0.0,0.0,,,,,,,,,,,,,,,,,,13139,1177
2019-05-05,0.0,29.375,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,13510,1298
2019-05-06,0.0,22.875,0.0,0.0,0.0,377.69000244140625,381.3500061035156,376.0,378.6700134277344,5793100.0,0.0,0.0,26160.619140625,26476.26953125,26033.94921875,26438.48046875,283020000.0,7981.85009765625,8135.5400390625,7981.85009765625,8123.2900390625,1966120000.0,13072,1293
2019-05-07,0.0,17.541666666666668,0.0,0.0,0.0,377.0,379.9100036621094,365.80999755859375,370.4599914550781,6974900.0,0.0,0.0,26276.900390625,26276.900390625,25789.7109375,25965.08984375,334960000.0,8043.52001953125,8070.97021484375,7899.02001953125,7963.759765625,2376660000.0,12206,1136
2019-05-08,0.0,18.458333333333332,0.0,0.3333333333333333,0.0,367.9200134277344,369.0,361.3599853515625,364.3699951171875,6572000.0,0.0,0.0,25933.7890625,26118.099609375,25889.41015625,25967.330078125,276420000.0,7946.240234375,8004.490234375,7923.35009765625,7943.31982421875,2175100000.0,12908,1244
2019-05-09,0.0,18.916666666666668,0.5416666666666666,0.0,0.0,360.8999938964844,364.20001220703125,352.75,362.75,5882600.0,0.0,0.0,25878.849609375,25884.890625,25517.390625,25828.359375,334760000.0,7853.2099609375,7929.77978515625,7796.16015625,7910.58984375,2520770000.0,13110,1196
2019-05-10,0.0,21.458333333333332,0.5416666666666666,0.0,0.0,361.6199951171875,365.260009765625,353.05999755859375,361.0400085449219,5657100.0,0.0,0.0,25763.720703125,26019.3203125,25469.859375,25942.369140625,294580000.0,7881.31005859375,7949.33984375,7759.33984375,7916.93994140625,2387720000.0,12873,1256
2019-05-11,0.0,20.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,12894,1123
2019-05-12,0.0,17.375,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,13060,1089
2019-05-13,0.0,19.375,0.0,0.0,0.0,352.2900085449219,354.260009765625,343.1000061035156,345.260009765625,8026700.0,0.0,0.0,25568.060546875,25568.060546875,25222.509765625,25324.990234375,361240000.0,7720.06982421875,7760.830078125,7627.22021484375,7647.02001953125,2478860000.0,12324,1130
2019-05-14,0.0,22.958333333333332,0.8333333333333334,0.0,0.0,348.7099914550781,349.95001220703125,342.5,345.6099853515625,5353000.0,0.0,0.0,25384.029296875,25688.9609375,25384.029296875,25532.05078125,291570000.0,7689.66015625,7776.2001953125,7665.2998046875,7734.490234375,2084850000.0,13103,1265
2019-05-15,0.0,30.875,0.75,0.0,0.0,343.3399963378906,356.5,341.3900146484375,354.989990234375,6340100.0,0.0,0.0,25400.130859375,25724.890625,25341.939453125,25648.01953125,270720000.0,7682.7998046875,7838.72021484375,7682.240234375,7822.14990234375,2001530000.0,13067,1214
2019-05-16,0.0,27.916666666666668,0.5416666666666666,0.0,0.0,356.3699951171875,364.0,353.94000244140625,359.30999755859375,6441500.0,0.0,0.0,25692.140625,25957.630859375,25692.140625,25862.6796875,320960000.0,7832.580078125,7946.22998046875,7826.669921875,7898.0498046875,2163120000.0,12910,1120
2019-05-17,0.0,21.625,0.0,0.0,0.0,356.3900146484375,359.6199951171875,353.7900085449219,354.45001220703125,4725400.0,0.0,0.0,25719.94921875,25948.740234375,25657.779296875,25764.0,283760000.0,7829.02978515625,7918.7099609375,7810.35009765625,7816.27978515625,2134120000.0,12263,1126
2019-05-18,0.0,19.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,12074,1006
2019-05-19,0.0,30.041666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,12725,1154
2019-05-20,0.0,31.75,0.6666666666666666,0.0,0.0,351.2300109863281,352.4200134277344,345.3999938964844,348.1099853515625,4621500.0,0.0,0.0,25655.310546875,25751.7109375,25560.55078125,25679.900390625,279560000.0,7714.06005859375,7747.27001953125,7678.35009765625,7702.3798828125,2122410000.0,12345,1151
2019-05-21,0.0,24.041666666666668,0.0,0.0,0.0,350.95001220703125,356.42999267578125,349.92999267578125,354.2699890136719,4026400.0,0.0,0.0,25782.33984375,25898.26953125,25779.609375,25877.330078125,260870000.0,7765.56982421875,7804.43994140625,7752.919921875,7785.72021484375,1993210000.0,13291,1627
2019-05-22,0.0,20.291666666666668,0.0,0.0,0.0,358.010009765625,370.4599914550781,357.29998779296875,359.7300109863281,6229400.0,0.0,0.0,25818.4609375,25878.2109375,25755.109375,25776.609375,241760000.0,7749.7998046875,7786.330078125,7738.35009765625,7750.83984375,1881830000.0,14521,1683
2019-05-23,0.0,16.625,0.0,0.5416666666666666,0.0,355.5,357.4200134277344,347.70001220703125,352.2099914550781,5630400.0,0.0,0.0,25657.990234375,25657.990234375,25328.08984375,25490.470703125,316940000.0,7660.72021484375,7665.14990234375,7585.31982421875,7628.27978515625,2243420000.0,12505,1658
2019-05-24,0.0,20.958333333333332,0.875,0.0,0.0,355.4100036621094,359.44000244140625,353.7900085449219,354.3900146484375,3831000.0,0.0,0.0,25551.0703125,25670.810546875,25496.19921875,25585.689453125,201370000.0,7675.56982421875,7694.14990234375,7631.25,7637.009765625,1682920000.0,11829,1212
2019-05-25,0.0,33.958333333333336,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,13107,1272
2019-05-26,0.0,23.375,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,15073,1241
2019-05-27,0.0,22.041666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,13481,1340
2019-05-28,0.0,29.625,0.0,0.0,0.0,354.3900146484375,361.20001220703125,353.6499938964844,355.05999755859375,4717100.0,0.0,0.0,25616.55078125,25717.630859375,25342.279296875,25347.76953125,358980000.0,7655.66015625,7693.740234375,7603.759765625,7607.35009765625,2352670000.0,13513,1793
2019-05-29,0.0,27.958333333333332,0.0,0.0,0.0,353.6000061035156,353.8500061035156,345.8999938964844,349.19000244140625,5658900.0,0.0,0.0,25231.4609375,25231.4609375,24938.240234375,25126.41015625,298930000.0,7553.02001953125,7581.10986328125,7503.93994140625,7547.31005859375,2278790000.0,13732,2184
2019-05-30,0.0,26.75,0.4583333333333333,0.0,0.0,350.54998779296875,354.2099914550781,348.29998779296875,351.8500061035156,4008000.0,0.0,0.0,25139.939453125,25218.5390625,25066.75,25169.880859375,215240000.0,7565.4599609375,7595.89990234375,7527.66015625,7567.72021484375,1872000000.0,13391,2261
2019-05-31,0.0,33.666666666666664,0.0,0.0,0.0,347.2200012207031,349.3399963378906,342.9200134277344,343.2799987792969,5023400.0,0.0,0.0,25046.310546875,25046.310546875,24809.509765625,24815.0390625,292230000.0,7470.9501953125,7506.85986328125,7448.22998046875,7453.14990234375,2236940000.0,12986,1951
2019-06-01,0.0,21.166666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,12980,1451
2019-06-02,0.0,33.375,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,13873,1532
2019-06-03,0.0,21.208333333333332,0.0,0.0,0.0,343.55999755859375,347.6600036621094,332.6499938964844,336.6300048828125,7849600.0,0.0,0.0,24830.16015625,24935.2109375,24680.5703125,24819.779296875,328240000.0,7441.2099609375,7457.66015625,7292.22021484375,7333.02001953125,2576920000.0,14028,1758
2019-06-04,0.0,20.625,0.5833333333333334,0.0,0.0,345.0,353.6099853515625,343.25,353.3999938964844,7891600.0,0.0,0.0,24962.8203125,25343.76953125,24962.8203125,25332.1796875,281690000.0,7413.93994140625,7529.5,7385.02001953125,7527.1201171875,2369150000.0,17009,1658
2019-06-05,0.0,19.291666666666668,0.0,0.0,0.0,354.3800048828125,357.8800048828125,348.7099914550781,355.7300109863281,5020100.0,0.0,0.0,25451.0,25544.66015625,25373.580078125,25539.5703125,262660000.0,7585.68017578125,7589.47021484375,7498.169921875,7575.47998046875,2115570000.0,14126,1588
2019-06-06,0.0,17.416666666666668,0.0,0.5833333333333334,0.0,354.8399963378906,358.2099914550781,352.0899963378906,357.1300048828125,3710000.0,0.0,0.0,25567.44921875,25800.30078125,25518.05078125,25720.66015625,248070000.0,7582.240234375,7634.1201171875,7546.22021484375,7615.5498046875,2070940000.0,13994,1808
2019-06-07,0.0,32.5,0.4583333333333333,0.0,0.0,357.3900146484375,365.1499938964844,355.69000244140625,360.8699951171875,4777300.0,0.0,0.0,25768.720703125,26072.75,25768.720703125,25983.939453125,263010000.0,7652.97021484375,7767.02001953125,7647.91015625,7742.10009765625,2066020000.0,13816,1767
2019-06-08,0.0,25.625,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,13826,2045
2019-06-09,0.0,30.625,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,15678,2558
2019-06-10,0.0,25.166666666666668,1.375,0.0,0.0,363.6499938964844,367.1000061035156,349.2900085449219,352.010009765625,7810300.0,0.0,0.0,26090.220703125,26210.609375,26054.310546875,26062.6796875,249280000.0,7798.8701171875,7895.43994140625,7795.759765625,7823.169921875,2049370000.0,14354,2374
2019-06-11,0.0,22.625,0.0,0.0,0.0,355.0,357.5799865722656,348.5,351.2699890136719,5396700.0,0.0,0.0,26180.58984375,26248.669921875,25998.869140625,26048.509765625,253490000.0,7901.0400390625,7909.990234375,7798.6298828125,7822.56982421875,2114680000.0,13045,2222
2019-06-12,0.0,22.375,0.4166666666666667,0.0,0.0,351.82000732421875,353.6099853515625,343.2300109863281,345.55999755859375,4584700.0,0.0,0.0,26040.30078125,26082.099609375,25958.66015625,26004.830078125,223690000.0,7803.1298828125,7819.16015625,7773.97021484375,7792.72021484375,1952790000.0,13168,2319
2019-06-13,0.0,25.75,0.0,0.0,0.0,347.2300109863281,348.5,339.25,343.42999267578125,6209300.0,0.0,0.0,26036.939453125,26146.91015625,25995.7109375,26106.76953125,213400000.0,7822.56005859375,7848.35986328125,7813.60009765625,7837.1298828125,1838930000.0,13275,2438
2019-06-14,0.0,17.958333333333332,0.0,0.0,0.0,341.6300048828125,343.3999938964844,336.1600036621094,339.7300109863281,5019000.0,0.0,0.0,26076.359375,26162.279296875,25988.08984375,26089.609375,208020000.0,7807.18994140625,7819.2099609375,7778.1201171875,7796.66015625,1804340000.0,12986,2240
2019-06-15,0.0,35.833333333333336,0.7916666666666666,0.0,0.0,,,,,,,,,,,,,,,,,,14901,2214
2019-06-16,0.0,26.208333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,14577,2259
2019-06-17,0.0,25.541666666666668,0.0,0.0,0.0,342.69000244140625,351.7699890136719,342.05999755859375,350.6199951171875,5358200.0,0.0,0.0,26108.529296875,26165.779296875,26049.80078125,26112.529296875,199500000.0,7819.43017578125,7865.97998046875,7812.60986328125,7845.02001953125,1935290000.0,13932,2506
2019-06-18,0.0,22.416666666666668,0.6666666666666666,0.0,0.0,355.57000732421875,361.5,353.75,357.1199951171875,5428500.0,0.0,0.0,26228.900390625,26527.189453125,26227.80078125,26465.5390625,273490000.0,7920.97998046875,8005.2099609375,7911.669921875,7953.8798828125,2244920000.0,13562,2618
2019-06-19,0.0,23.375,0.4166666666666667,0.0,0.0,361.7200012207031,364.739990234375,356.1199951171875,363.5199890136719,5667200.0,0.0,0.0,26490.16015625,26569.75,26415.05078125,26504.0,240950000.0,7970.259765625,7998.58984375,7930.3798828125,7987.31982421875,2014080000.0,14322,2674
2019-06-20,0.0,29.833333333333332,0.0,0.0,0.0,365.9100036621094,370.1199951171875,361.2200012207031,365.2099914550781,5899500.0,0.0,0.0,26665.380859375,26798.630859375,26539.689453125,26753.169921875,278170000.0,8087.4501953125,8088.8798828125,7996.8701171875,8051.33984375,2053530000.0,17064,2244
2019-06-21,0.0,29.375,0.0,0.0,0.0,365.0,371.45001220703125,365.0,369.2099914550781,7448400.0,0.0,0.0,26749.119140625,26907.369140625,26705.869140625,26719.130859375,485560000.0,8028.68994140625,8073.02001953125,8011.2001953125,8031.7099609375,2894340000.0,17334,2224
2019-06-22,0.0,26.666666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,17264,1910
2019-06-23,0.0,26.833333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,17501,2265
2019-06-24,0.0,21.041666666666668,0.0,0.5,0.0,370.2699890136719,375.0,370.20001220703125,371.0400085449219,4830200.0,0.0,0.0,26727.609375,26806.51953125,26723.369140625,26727.5390625,232390000.0,8040.580078125,8047.56005859375,8004.6298828125,8005.7001953125,2070370000.0,17386,2260
2019-06-25,0.0,32.291666666666664,0.0,0.0,0.0,370.75,371.0,358.2900085449219,360.29998779296875,5750400.0,0.0,0.0,26731.609375,26752.310546875,26527.66015625,26548.220703125,282160000.0,8005.27001953125,8007.31005859375,7879.14990234375,7884.72021484375,2127310000.0,16923,2262
2019-06-26,0.0,25.375,0.0,0.0,0.0,361.6000061035156,366.7900085449219,361.6000061035156,362.20001220703125,3669700.0,0.0,0.0,26599.419921875,26660.0390625,26536.330078125,26536.8203125,274340000.0,7933.919921875,7974.27978515625,7903.06982421875,7909.97021484375,2104750000.0,16827,2253
2019-06-27,0.0,25.083333333333332,0.0,0.0,0.0,363.20001220703125,370.8500061035156,363.20001220703125,370.0199890136719,4138600.0,0.0,0.0,26523.720703125,26607.240234375,26465.3203125,26526.580078125,246930000.0,7939.35986328125,7976.580078125,7935.47021484375,7967.759765625,2023120000.0,15675,2216
2019-06-28,0.0,28.416666666666668,0.0,0.0,0.0,370.260009765625,371.5400085449219,364.8699951171875,367.32000732421875,4592700.0,0.0,0.0,26605.9296875,26638.349609375,26522.26953125,26599.9609375,499350000.0,7988.759765625,8010.14990234375,7961.4599609375,8006.240234375,4078990000.0,15764,2173
2019-06-29,0.0,26.041666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,15987,1965
2019-06-30,0.0,27.208333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,16632,2061
2019-07-01,0.0,30.291666666666668,0.0,0.0,0.0,373.5,376.6600036621094,372.0,374.6000061035156,4992600.0,0.0,0.0,26805.859375,26890.640625,26616.2109375,26717.4296875,267670000.0,8145.85009765625,8150.4501953125,8059.2900390625,8091.16015625,2208900000.0,16087,2369
2019-07-02,0.0,35.125,0.0,0.0,0.0,374.8900146484375,376.0,370.30999755859375,375.42999267578125,3625000.0,0.0,0.0,26719.529296875,26787.560546875,26632.650390625,26786.6796875,219270000.0,8086.64990234375,8109.3701171875,8063.10986328125,8109.08984375,1946320000.0,15439,2454
2019-07-03,0.0,23.208333333333332,0.0,0.0,0.0,376.69000244140625,381.989990234375,375.8399963378906,381.7200012207031,3799000.0,0.0,0.0,26832.3203125,26966.0,26831.439453125,26966.0,149840000.0,8129.56982421875,8170.22998046875,8122.33984375,8170.22998046875,1548190000.0,16572,2389
2019-07-04,0.0,28.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,19109,2481
2019-07-05,0.0,30.666666666666668,0.0,0.0,0.0,378.2900085449219,381.3999938964844,375.55999755859375,380.54998779296875,3732200.0,0.0,0.0,26867.75,26950.810546875,26733.330078125,26922.119140625,192170000.0,8123.27978515625,8171.97021484375,8093.66015625,8161.7900390625,149410000.0,18598,2541
2019-07-06,0.0,33.416666666666664,0.5416666666666666,0.0,0.0,,,,,,,,,,,,,,,,,,18285,2578
2019-07-07,0.0,32.708333333333336,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,18202,2561
2019-07-08,0.0,33.541666666666664,0.0,0.0,0.0,378.19000244140625,378.25,375.3599853515625,376.1600036621094,3113400.0,0.0,0.0,26835.640625,26839.140625,26744.869140625,26806.140625,214290000.0,8112.91015625,8161.7900390625,8078.39013671875,8098.3798828125,177320000.0,18552,2714
2019-07-09,0.0,35.125,0.75,0.0,0.0,379.05999755859375,384.760009765625,377.5,379.92999267578125,6932800.0,0.0,0.0,26725.119140625,26807.69921875,26665.5703125,26783.490234375,218330000.0,8061.41015625,8146.97998046875,8061.31982421875,8141.72998046875,1866770000.0,19081,3326
2019-07-10,0.0,24.958333333333332,0.4583333333333333,0.0,0.0,382.7699890136719,384.3399963378906,362.67999267578125,381.0,5878800.0,0.0,0.0,26851.9609375,26983.44921875,26813.109375,26860.19921875,207990000.0,8183.18994140625,8228.599609375,8160.56005859375,8202.5302734375,2060510000.0,18298,3000
2019-07-11,0.0,35.5,0.4583333333333333,0.0,0.0,381.1000061035156,384.5400085449219,378.79998779296875,379.5,4336300.0,0.0,0.0,26950.16015625,27088.44921875,26916.3203125,27088.080078125,252300000.0,8219.2802734375,8226.1796875,8171.6298828125,8196.0400390625,1966970000.0,15507,2111
2019-07-12,0.0,32.208333333333336,0.0,0.0,0.0,378.67999267578125,379.739990234375,372.7900085449219,373.25,6636900.0,0.0,0.0,27139.490234375,27333.7890625,27135.44921875,27332.029296875,248390000.0,8209.2001953125,8245.66015625,8201.51953125,8244.1396484375,1824870000.0,14460,2142
2019-07-13,0.0,34.833333333333336,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,15967,1845
2019-07-14,0.0,37.541666666666664,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,14729,2092
2019-07-15,0.0,30.166666666666668,0.0,0.0,0.0,372.94000244140625,373.67999267578125,362.29998779296875,366.6000061035156,7944700.0,0.0,0.0,27364.689453125,27364.689453125,27294.169921875,27359.16015625,199730000.0,8263.1796875,8264.7802734375,8236.26953125,8258.1904296875,1783980000.0,15133,2324
2019-07-16,0.0,22.958333333333332,0.0,0.0,0.0,370.0899963378906,371.3399963378906,364.9200134277344,365.989990234375,5863200.0,0.0,0.0,27349.3203125,27398.6796875,27290.240234375,27335.630859375,226000000.0,8251.66015625,8259.75,8204.23046875,8222.7998046875,1933960000.0,13862,2268
2019-07-17,0.0,30.333333333333332,1.6666666666666667,0.0,0.0,366.25,366.5,361.75,362.44000244140625,13639500.0,0.0,0.0,27320.91015625,27343.060546875,27218.380859375,27219.849609375,193930000.0,8224.0,8230.669921875,8184.66015625,8185.2099609375,1846960000.0,15830,2696
2019-07-18,0.0,25.75,1.5833333333333333,0.0,0.0,323.760009765625,329.8500061035156,320.29998779296875,325.2099914550781,31287100.0,0.0,0.0,27191.98046875,27266.810546875,27068.7890625,27222.970703125,216070000.0,8151.759765625,8215.580078125,8135.1201171875,8207.240234375,2016310000.0,18270,4355
2019-07-19,0.0,29.708333333333332,0.75,0.0,0.0,323.3999938964844,325.8500061035156,314.2300109863281,315.1000061035156,16302500.0,0.0,0.0,27246.380859375,27342.9609375,27145.779296875,27154.19921875,287690000.0,8241.33984375,8245.7802734375,8144.6298828125,8146.490234375,1878730000.0,16889,2899
2019-07-20,0.0,29.416666666666668,0.7083333333333334,0.0,0.0,,,,,,,,,,,,,,,,,,15851,2241
2019-07-21,0.0,33.708333333333336,1.2083333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,16284,2162
2019-07-22,0.0,27.458333333333332,0.7916666666666666,0.0,0.0,312.0,314.5400085449219,305.80999755859375,310.6199951171875,17718000.0,0.0,0.0,27174.1796875,27227.76953125,27088.900390625,27171.900390625,216310000.0,8171.990234375,8218.419921875,8171.5400390625,8204.1396484375,1845770000.0,16185,2232
2019-07-23,0.0,34.25,0.0,0.0,0.0,311.44000244140625,313.5,306.0,307.29998779296875,9171100.0,0.0,0.0,27231.859375,27368.810546875,27204.580078125,27349.189453125,248850000.0,8242.5,8251.830078125,8193.8896484375,8251.400390625,1832220000.0,14297,2112
2019-07-24,0.0,39.125,1.4166666666666667,0.0,0.0,310.510009765625,319.989990234375,307.25,317.94000244140625,11961800.0,0.0,0.0,27262.240234375,27291.0390625,27191.119140625,27269.970703125,244320000.0,8227.3603515625,8321.8095703125,8226.5,8321.5,1947550000.0,15888,2418
2019-07-25,0.0,30.083333333333332,0.0,0.0,0.0,318.8599853515625,327.69000244140625,316.29998779296875,326.4599914550781,10798500.0,0.0,0.0,27247.390625,27298.4296875,27062.48046875,27140.98046875,241420000.0,8294.6796875,8295.9501953125,8233.400390625,8238.5400390625,2023130000.0,17945,2478
2019-07-26,0.0,33.666666666666664,0.0,0.0,0.0,328.7900085449219,336.0,327.5,335.7799987792969,10847500.0,0.0,0.0,27166.0,27213.69921875,27123.25,27192.44921875,233650000.0,8294.2998046875,8339.6396484375,8291.1201171875,8330.2099609375,1954350000.0,14427,2151
2019-07-27,0.0,22.666666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,13259,2140
2019-07-28,0.0,38.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,15372,2188
2019-07-29,0.0,30.416666666666668,0.0,0.7083333333333334,0.0,335.9800109863281,336.3999938964844,328.7699890136719,332.70001220703125,5782800.0,0.0,0.0,27192.240234375,27275.849609375,27178.060546875,27221.349609375,250850000.0,8325.099609375,8325.2802734375,8247.3701171875,8293.330078125,1874780000.0,13633,2416
2019-07-30,0.0,22.25,0.375,0.0,0.625,329.20001220703125,329.6499938964844,323.2300109863281,325.92999267578125,6029300.0,0.0,0.0,27145.390625,27224.359375,27069.859375,27198.01953125,293250000.0,8231.76953125,8295.4599609375,8228.01953125,8273.6103515625,1884300000.0,13302,2871
2019-07-31,0.0,21.458333333333332,0.0,0.0,0.0,325.1600036621094,331.7699890136719,318.5299987792969,322.989990234375,6259500.0,0.0,0.0,27244.669921875,27281.650390625,26719.599609375,26864.26953125,385150000.0,8290.7998046875,8299.830078125,8110.02001953125,8175.419921875,2667060000.0,12473,2091
2019-08-01,0.0,28.416666666666668,0.0,0.0,0.0,324.25,328.5799865722656,318.739990234375,319.5,6563200.0,0.0,0.0,26879.859375,27175.58984375,26548.7109375,26583.419921875,386320000.0,8190.56005859375,8311.0400390625,8080.52001953125,8111.1201171875,2792650000.0,12506,2066
2019-08-02,0.0,33.291666666666664,0.0,0.0,0.0,317.489990234375,319.4100036621094,311.79998779296875,318.8299865722656,6280300.0,0.0,0.0,26528.66015625,26570.01953125,26249.220703125,26485.009765625,327640000.0,8056.419921875,8068.7998046875,7953.669921875,8004.06982421875,2252550000.0,13880,1987
2019-08-03,0.0,26.708333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,12929,1854
2019-08-04,0.0,26.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,22754,1799
2019-08-05,0.0,27.416666666666668,0.375,0.0,0.0,310.9599914550781,313.4200134277344,304.67999267578125,307.6300048828125,8692500.0,0.0,0.0,26259.23046875,26259.23046875,25523.380859375,25717.740234375,422240000.0,7823.330078125,7836.4501953125,7662.89990234375,7726.0400390625,2636740000.0,11949,2035
2019-08-06,0.0,23.875,1.25,0.0,0.0,310.5799865722656,311.8800048828125,305.29998779296875,310.1000061035156,6179100.0,0.0,0.0,25810.619140625,26038.6796875,25710.869140625,26029.51953125,318160000.0,7804.509765625,7845.009765625,7739.56982421875,7833.27001953125,2201610000.0,13103,2158
2019-08-07,0.0,33.375,0.5416666666666666,0.0,0.0,302.55999755859375,305.0,296.80999755859375,304.2900085449219,9322400.0,0.0,0.0,25814.220703125,26073.2109375,25440.390625,26007.0703125,344790000.0,7747.27001953125,7881.3798828125,7702.419921875,7862.830078125,2453230000.0,12091,2046
2019-08-08,0.0,27.083333333333332,0.0,0.4583333333333333,0.0,311.0299987792969,316.3599853515625,306.6300048828125,315.8999938964844,5905900.0,0.0,0.0,26086.51953125,26383.609375,26038.099609375,26378.189453125,282530000.0,7921.58984375,8041.1201171875,7896.14990234375,8039.16015625,2415670000.0,13253,2229
2019-08-09,0.0,29.75,0.0,0.0,0.0,313.739990234375,316.6400146484375,305.67999267578125,308.92999267578125,5349100.0,0.0,0.0,26337.08984375,26413.359375,26097.640625,26287.439453125,240260000.0,7997.18994140625,8020.56005859375,7910.35009765625,7959.14013671875,2224330000.0,15927,2373
2019-08-10,0.0,41.125,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,13060,2054
2019-08-11,0.0,45.291666666666664,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,12601,1978
2019-08-12,0.0,34.25,0.0,0.625,0.0,305.4599914550781,312.8900146484375,303.239990234375,310.8299865722656,6531700.0,0.0,0.0,26169.91015625,26178.94921875,25824.939453125,25896.439453125,199390000.0,7907.490234375,7924.990234375,7833.7900390625,7863.41015625,2056360000.0,13178,1999
2019-08-13,0.0,27.166666666666668,0.0,0.0,0.0,309.7699890136719,316.42999267578125,308.1600036621094,312.2799987792969,5289400.0,0.0,0.0,25888.880859375,26426.970703125,25833.25,26279.91015625,308900000.0,7852.3701171875,8065.240234375,7851.580078125,8016.35986328125,2346980000.0,14796,2123
2019-08-14,0.0,19.958333333333332,0.9166666666666666,0.0,0.0,308.010009765625,308.4100036621094,298.010009765625,299.1099853515625,7355800.0,0.0,0.0,26035.080078125,26035.080078125,25471.58984375,25479.419921875,352250000.0,7877.330078125,7900.27978515625,7762.8701171875,7773.93994140625,2522870000.0,13414,2111
