date,Netflix. Inc,Netflix_x,Netflix Stock,Streaming media,Reed Hastings_x,Open,High,Low,Close,Volume,Dividends,Stock Splits,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Netflix_y,Reed Hastings_y
2021-08-18,0.0,18.833333333333332,0.4583333333333333,0.0,0.0,520.0,526.3800048828125,518.6500244140625,521.8699951171875,2582000.0,0.0,0.0,35310.19921875,35356.80078125,34943.41015625,34960.69140625,289800000.0,14636.240234375,14697.25,14516.2998046875,14525.91015625,3814120000.0,29704,1688
2021-08-19,0.0,27.916666666666668,0.9583333333333334,0.0,0.0,522.739990234375,548.3900146484375,521.8699951171875,543.7100219726562,7497300.0,0.0,0.0,34874.671875,34997.80859375,34690.25,34894.12109375,333550000.0,14423.16015625,14610.759765625,14423.16015625,14541.7900390625,4172870000.0,29769,1710
2021-08-20,0.0,20.291666666666668,0.0,0.0,0.0,545.0900268554688,551.3900146484375,539.0999755859375,546.8800048828125,3776400.0,0.0,0.0,34917.9609375,35177.26171875,34867.0703125,35120.078125,269320000.0,14571.5302734375,14722.16015625,14571.5302734375,14714.66015625,3864780000.0,28914,1667
2021-08-21,0.0,27.875,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,28341,1622
2021-08-22,0.0,27.041666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,28429,1736
2021-08-23,0.0,20.083333333333332,0.0,0.0,0.0,545.97998046875,555.5499877929688,543.739990234375,553.3300170898438,2602000.0,0.0,0.0,35160.96875,35428.91015625,35160.96875,35335.7109375,245760000.0,14776.98046875,14963.4697265625,14776.98046875,14942.650390625,3893990000.0,29743,1717
2021-08-24,0.0,20.916666666666668,0.375,0.0,0.0,551.47998046875,555.3099975585938,549.27001953125,553.4099731445312,2109500.0,0.0,0.0,35382.71875,35445.46875,35356.1796875,35366.26171875,228710000.0,14978.1396484375,15034.8896484375,14965.5400390625,15019.7998046875,3792870000.0,29357,1789
2021-08-25,0.0,19.916666666666668,0.0,0.0,0.0,550.1599731445312,552.8400268554688,545.4500122070312,547.5800170898438,2065600.0,0.0,0.0,35388.76953125,35501.140625,35287.62890625,35405.5,237230000.0,15039.0302734375,15059.4296875,15011.580078125,15041.8603515625,3629990000.0,27981,1900
2021-08-26,0.0,17.0,0.0,0.0,0.0,546.1599731445312,552.5999755859375,545.9000244140625,550.1199951171875,1595500.0,0.0,0.0,35449.6796875,35498.44921875,35205.1015625,35213.12109375,239740000.0,15025.169921875,15059.6298828125,14939.5595703125,14945.8095703125,3610970000.0,28496,1777
2021-08-27,0.0,28.083333333333332,0.0,0.0,0.0,551.5999755859375,564.1699829101562,549.25,558.9199829101562,3252600.0,0.0,0.0,35231.109375,35479.1796875,35231.109375,35455.80078125,240990000.0,14969.76953125,15144.48046875,14966.51953125,15129.5,4006310000.0,28296,1609
2021-08-28,0.0,34.0,0.8333333333333334,0.0,0.0,,,,,,,,,,,,,,,,,,28663,1703
2021-08-29,0.0,38.833333333333336,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,32557,1882
2021-08-30,0.0,26.916666666666668,0.9166666666666666,0.0,0.0,557.25,567.1599731445312,556.4500122070312,566.1799926757812,2434800.0,0.0,0.0,35471.80078125,35510.7109375,35374.4609375,35399.83984375,245390000.0,15165.9404296875,15288.080078125,15165.1201171875,15265.8896484375,4034110000.0,40146,2096
2021-08-31,0.0,26.125,0.5416666666666666,0.0,0.0,566.1199951171875,569.47998046875,561.6099853515625,569.1900024414062,2431900.0,0.0,0.0,35391.37890625,35449.7890625,35289.859375,35360.73046875,337240000.0,15262.8798828125,15278.9599609375,15202.669921875,15259.240234375,4170170000.0,28129,1815
2021-09-01,0.0,22.541666666666668,0.0,0.0,0.0,569.0,591.0,569.0,582.0700073242188,5626200.0,0.0,0.0,35387.55078125,35407.37109375,35287.05078125,35312.53125,265520000.0,15308.98046875,15379.5,15302.1103515625,15309.3798828125,4248030000.0,27728,2201
2021-09-02,0.0,25.208333333333332,0.9166666666666666,0.8333333333333334,0.0,583.6799926757812,598.760009765625,583.6799926757812,588.5499877929688,6179900.0,0.0,0.0,35353.05859375,35475.3984375,35348.48046875,35443.8203125,263370000.0,15358.4697265625,15380.0703125,15285.349609375,15331.1796875,4018120000.0,30512,2266
2021-09-03,0.0,24.416666666666668,0.0,0.0,0.0,585.7999877929688,591.8800048828125,583.1400146484375,590.530029296875,2681200.0,0.0,0.0,35401.73046875,35422.7109375,35269.3984375,35369.08984375,221370000.0,15313.41015625,15375.5595703125,15283.669921875,15363.51953125,3692170000.0,46915,2227
2021-09-04,0.0,31.583333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,37301,2119
2021-09-05,0.0,26.583333333333332,0.0,0.4583333333333333,0.0,,,,,,,,,,,,,,,,,,32794,2020
2021-09-06,0.0,26.875,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,31966,1943
2021-09-07,0.0,23.25,0.0,0.0,0.0,594.6900024414062,613.8499755859375,593.989990234375,606.7100219726562,5821400.0,0.0,0.0,35373.23828125,35373.23828125,35060.8984375,35100.0,289830000.0,15375.98046875,15403.4404296875,15343.2802734375,15374.330078125,3967040000.0,31303,2083
2021-09-08,0.0,22.791666666666668,0.0,0.0,0.0,603.8400268554688,615.5999755859375,595.7100219726562,606.0499877929688,5424500.0,0.0,0.0,35087.44921875,35175.1484375,34925.609375,35031.0703125,261880000.0,15360.349609375,15360.349609375,15206.6103515625,15286.6396484375,4113530000.0,29839,2111
2021-09-09,0.0,23.916666666666668,0.0,0.5833333333333334,0.0,606.469970703125,609.4400024414062,596.5499877929688,597.5399780273438,2954200.0,0.0,0.0,35013.078125,35199.890625,34847.30078125,34879.37890625,261330000.0,15296.0595703125,15352.3798828125,15245.169921875,15248.25,3997250000.0,30014,2165
2021-09-10,0.0,27.041666666666668,0.0,0.0,0.0,598.1599731445312,609.4500122070312,593.6699829101562,598.719970703125,3950800.0,0.0,0.0,34949.58984375,35104.25,34599.609375,34607.71875,333230000.0,15332.919921875,15349.4697265625,15111.3095703125,15115.490234375,4567980000.0,29673,2282
2021-09-11,0.0,35.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,29434,1796
2021-09-12,0.0,34.416666666666664,0.0,1.5,0.0,,,,,,,,,,,,,,,,,,30070,2035
2021-09-13,0.0,35.333333333333336,0.0,0.0,0.0,598.5700073242188,598.5700073242188,582.780029296875,589.2899780273438,3062900.0,0.0,0.0,34665.5,34939.1015625,34665.5,34869.62890625,334190000.0,15211.4296875,15215.4404296875,15030.849609375,15105.580078125,4701190000.0,28791,2039
2021-09-14,0.0,20.75,0.0,0.0,0.0,584.8900146484375,587.280029296875,575.5599975585938,577.760009765625,3457000.0,0.0,0.0,34906.8984375,34990.359375,34510.30078125,34577.5703125,325140000.0,15168.4501953125,15181.1904296875,15008.2998046875,15037.759765625,4571950000.0,27990,2115
2021-09-15,0.0,26.125,0.0,0.0,0.0,578.1699829101562,584.6199951171875,575.3699951171875,582.8699951171875,2755600.0,0.0,0.0,34580.94921875,34880.76953125,34522.03125,34814.390625,317490000.0,15071.33984375,15174.3798828125,14984.6796875,15161.5302734375,4446270000.0,29732,2504
2021-09-16,0.0,26.958333333333332,0.0,0.0,0.0,584.2999877929688,587.47998046875,577.719970703125,586.5,1832000.0,0.0,0.0,34810.26953125,34943.55078125,34540.109375,34751.3203125,278270000.0,15120.08984375,15205.5,15047.1396484375,15181.919921875,3681700000.0,28718,1902
2021-09-17,0.0,8.875,0.0,0.0,0.0,587.8499755859375,590.280029296875,580.8499755859375,589.3499755859375,4145100.0,0.0,0.0,34737.859375,34779.859375,34519.62890625,34584.87890625,560630000.0,15163.3603515625,15166.5595703125,14998.73046875,15043.9697265625,6682650000.0,31893,1960
2021-09-18,0.0,20.291666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,32290,1680
2021-09-19,0.0,33.583333333333336,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,32285,1858
2021-09-20,0.0,29.666666666666668,0.0,0.0,0.0,586.7899780273438,591.530029296875,568.0800170898438,575.4299926757812,3732200.0,0.0,0.0,34459.71875,34459.71875,33613.03125,33970.46875,435780000.0,14758.1396484375,14841.8203125,14530.0703125,14713.900390625,4860630000.0,32797,2063
2021-09-21,0.0,26.75,0.0,0.0,0.9583333333333334,578.3099975585938,581.8800048828125,569.3699951171875,573.1400146484375,2250900.0,0.0,0.0,34025.609375,34313.87890625,33914.01953125,33919.83984375,306970000.0,14803.3603515625,14847.0302734375,14696.4697265625,14746.400390625,4056340000.0,30230,2001
2021-09-22,0.0,32.333333333333336,0.0,0.0,0.0,579.6900024414062,595.6500244140625,579.6900024414062,590.6500244140625,4021800.0,0.0,0.0,34006.87109375,34440.421875,34006.87109375,34258.3203125,296590000.0,14800.58984375,14950.1201171875,14767.009765625,14896.849609375,4229870000.0,30946,2358
2021-09-23,0.0,31.25,0.0,0.0,0.0,590.7899780273438,599.3200073242188,589.1300048828125,593.260009765625,2526200.0,0.0,0.0,34296.30078125,34879.78125,34296.30078125,34764.8203125,283890000.0,14960.0,15085.4404296875,14932.509765625,15052.240234375,4176520000.0,31166,2277
2021-09-24,0.0,17.875,0.0,0.0,0.0,592.5,592.97998046875,583.6400146484375,592.3900146484375,2126200.0,0.0,0.0,34762.30859375,34857.05859375,34648.078125,34798.0,254310000.0,14961.6103515625,15067.5595703125,14946.5703125,15047.7001953125,3972140000.0,33519,1918
2021-09-25,0.0,32.833333333333336,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,35861,1801
2021-09-26,0.0,27.291666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,37365,2064
2021-09-27,0.0,22.166666666666668,0.0,0.0,0.0,587.9500122070312,593.5800170898438,576.9299926757812,592.6400146484375,2504700.0,0.0,0.0,34739.26953125,35061.12109375,34739.26953125,34869.37109375,289480000.0,14954.1796875,15003.16015625,14864.9599609375,14969.9697265625,4619450000.0,35702,2102
2021-09-28,0.0,25.5,0.0,0.0,0.0,589.0,599.5399780273438,580.1599731445312,583.8499755859375,4431100.0,0.0,0.0,34747.69921875,34798.2109375,34254.6484375,34299.98828125,379020000.0,14787.2099609375,14817.740234375,14539.8798828125,14546.6796875,4954270000.0,34259,2282
2021-09-29,0.0,25.75,0.0,0.0,0.0,589.010009765625,609.8800048828125,588.010009765625,599.0599975585938,6221000.0,0.0,0.0,34360.078125,34580.421875,34305.9609375,34390.71875,290350000.0,14614.8798828125,14676.6201171875,14493.669921875,14512.4404296875,5246170000.0,33566,2244
2021-09-30,0.0,26.583333333333332,0.0,0.0,0.0,608.0499877929688,619.0,608.0499877929688,610.3400268554688,6612600.0,0.0,0.0,34467.98046875,34557.37109375,33833.3203125,33843.921875,354830000.0,14582.599609375,14632.3603515625,14444.2998046875,14448.580078125,5910550000.0,38084,2666
2021-10-01,0.0,23.666666666666668,0.0,0.0,0.0,604.239990234375,614.989990234375,597.510009765625,613.1500244140625,4090800.0,0.0,0.0,33930.69921875,34490.55859375,33785.5390625,34326.4609375,427580000.0,14494.9296875,14606.8203125,14324.009765625,14566.7001953125,4688550000.0,38666,2290
2021-10-02,0.0,30.958333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,35239,2207
2021-10-03,0.0,39.291666666666664,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,37910,2320
2021-10-04,0.0,24.833333333333332,0.375,0.0,0.0,613.3900146484375,626.1300048828125,594.6799926757812,603.3499755859375,4995900.0,0.0,0.0,34312.9609375,34410.28125,33821.578125,34002.921875,396860000.0,14493.1201171875,14499.740234375,14181.6904296875,14255.48046875,4539650000.0,36541,2363
2021-10-05,0.0,29.333333333333332,0.0,0.0,0.0,606.9400024414062,640.3900146484375,606.8900146484375,634.8099975585938,9534300.0,0.0,0.0,34035.25,34490.94921875,34035.25,34314.671875,311520000.0,14312.8603515625,14508.650390625,14299.7802734375,14433.830078125,4143190000.0,35877,2452
2021-10-06,0.0,23.666666666666668,0.6666666666666666,0.0,0.0,628.1799926757812,639.8699951171875,626.3599853515625,639.0999755859375,4580400.0,0.0,0.0,34198.9609375,34432.6796875,33854.69140625,34416.98828125,322170000.0,14289.4501953125,14509.5498046875,14259.0703125,14501.91015625,4443760000.0,34016,2427
2021-10-07,0.0,23.625,0.0,0.0,0.0,642.22998046875,646.8400268554688,630.4500122070312,631.8499755859375,3556900.0,0.0,0.0,34509.71875,34975.19140625,34509.71875,34754.94140625,273290000.0,14631.7998046875,14755.7197265625,14615.1396484375,14654.01953125,3936210000.0,33357,2278
2021-10-08,0.0,29.583333333333332,0.5833333333333334,0.0,0.0,634.1699829101562,643.7999877929688,630.8599853515625,632.6599731445312,3272100.0,0.0,0.0,34757.5703125,34842.62109375,34661.94921875,34746.25,238080000.0,14694.7197265625,14699.91015625,14569.6796875,14579.5400390625,3557630000.0,32940,2238
2021-10-09,0.0,40.291666666666664,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,34565,2210
2021-10-10,0.0,39.625,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,34632,2303
2021-10-11,0.0,36.5,0.0,0.0,0.0,633.2000122070312,639.4199829101562,626.780029296875,627.0399780273438,2862500.0,0.0,0.0,34723.7890625,34951.3515625,34486.51171875,34496.05859375,256820000.0,14540.080078125,14665.990234375,14482.6201171875,14486.2001953125,3522230000.0,32751,2539
2021-10-12,0.0,40.125,0.0,0.0,0.0,633.02001953125,637.6599731445312,621.989990234375,624.9400024414062,3227300.0,0.0,0.0,34507.1484375,34611.23828125,34318.94140625,34378.33984375,319010000.0,14539.08984375,14552.7099609375,14441.599609375,14465.919921875,4037030000.0,32766,3084
2021-10-13,0.0,34.083333333333336,0.0,0.0,0.0,632.1799926757812,632.1799926757812,622.0999755859375,629.760009765625,2420300.0,0.0,0.0,34372.7109375,34449.828125,34115.1015625,34377.80859375,316220000.0,14537.169921875,14589.2802734375,14471.8798828125,14571.6396484375,4032440000.0,32622,2733
2021-10-14,0.0,30.416666666666668,0.0,0.0,0.0,632.22998046875,636.8800048828125,626.7899780273438,633.7999877929688,2671700.0,0.0,0.0,34443.21875,34923.828125,34443.21875,34912.55859375,338540000.0,14717.5,14827.5595703125,14699.51953125,14823.4296875,4240520000.0,32710,2896
2021-10-15,0.0,30.083333333333332,0.375,0.0,0.0,638.0,639.4199829101562,625.1599731445312,628.2899780273438,4116900.0,0.0,0.0,35023.62890625,35320.96875,35023.62890625,35294.76171875,327870000.0,14891.240234375,14904.98046875,14847.9599609375,14897.33984375,4473930000.0,31473,3034
2021-10-16,0.0,17.791666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,35855,2961
2021-10-17,0.0,29.625,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,35823,2908
2021-10-18,0.0,25.166666666666668,0.0,0.0,0.0,632.0999755859375,638.4099731445312,620.5900268554688,637.969970703125,4669100.0,0.0,0.0,35221.01953125,35327.5703125,35035.94140625,35258.609375,312640000.0,14839.740234375,15026.6796875,14833.2802734375,15021.8095703125,4142540000.0,36718,2898
2021-10-19,0.0,23.5,0.0,0.0,0.0,636.969970703125,641.0,632.2999877929688,639.0,7633100.0,0.0,0.0,35325.37109375,35462.6796875,35290.12109375,35457.30859375,278510000.0,15073.1298828125,15137.849609375,15049.73046875,15129.08984375,4443000000.0,32190,2851
2021-10-20,0.0,29.791666666666668,0.3333333333333333,0.0,0.0,625.5700073242188,637.4000244140625,617.1500244140625,625.1400146484375,10622000.0,0.0,0.0,35475.16015625,35669.69140625,35465.7109375,35609.33984375,265750000.0,15160.0,15178.3896484375,15071.150390625,15121.6796875,4086590000.0,33589,4507
2021-10-21,0.0,31.041666666666668,0.0,0.0,0.0,628.8900146484375,654.010009765625,628.6500244140625,653.1599731445312,8437100.0,0.0,0.0,35520.3203125,35612.359375,35442.53125,35603.078125,298390000.0,15104.7998046875,15222.25,15094.1396484375,15215.7001953125,4880390000.0,32457,3443
2021-10-22,0.0,25.166666666666668,0.3333333333333333,0.0,0.0,651.8099975585938,665.4600219726562,651.8099975585938,664.780029296875,6186000.0,0.0,0.0,35607.71875,35765.01953125,35533.94921875,35677.01953125,346290000.0,15158.0703125,15193.009765625,15021.01953125,15090.2001953125,5719760000.0,30474,2388
2021-10-23,0.0,25.916666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,30734,2049
2021-10-24,0.0,24.041666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,30207,1954
2021-10-25,0.0,20.666666666666668,0.0,0.0,0.0,663.739990234375,675.8800048828125,657.0700073242188,671.6599731445312,3833500.0,0.0,0.0,35692.62109375,35787.0390625,35629.37109375,35741.1484375,267220000.0,15142.919921875,15259.6298828125,15070.75,15226.7099609375,5677320000.0,29580,2336
2021-10-26,0.0,19.166666666666668,0.0,0.0,0.0,673.760009765625,676.489990234375,662.77001953125,668.52001953125,2904800.0,0.0,0.0,35791.05078125,35892.921875,35734.73046875,35756.87890625,321910000.0,15317.5,15384.0,15198.23046875,15235.7099609375,7035470000.0,30119,2678
2021-10-27,0.0,19.5,0.0,0.0,0.0,669.0,671.4099731445312,661.8499755859375,662.9199829101562,2276900.0,0.0,0.0,35835.4296875,35835.4296875,35490.4296875,35490.69140625,354180000.0,15276.0,15364.5400390625,15235.83984375,15235.83984375,6083210000.0,29488,2619
2021-10-28,0.0,22.166666666666668,0.0,0.0,0.0,670.9500122070312,676.7999877929688,668.030029296875,674.0499877929688,2859400.0,0.0,0.0,35545.41015625,35742.25,35545.41015625,35730.48046875,337400000.0,15304.740234375,15452.2998046875,15290.3095703125,15448.1201171875,5660240000.0,29239,2315
2021-10-29,0.0,13.041666666666666,0.0,0.25,0.0,673.0599975585938,690.969970703125,671.239990234375,690.3099975585938,3825300.0,0.0,0.0,35712.28125,35852.53125,35633.19921875,35819.55859375,399400000.0,15323.2900390625,15504.1201171875,15323.2900390625,15498.3896484375,5310370000.0,28536,1943
2021-10-30,0.0,14.375,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,28134,1816
2021-10-31,0.0,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,29783,1918
2021-11-01,0.0,9.166666666666666,0.0,0.0,0.0,689.0599975585938,689.969970703125,676.5399780273438,681.1699829101562,3110900.0,0.0,0.0,35833.6484375,36009.73828125,35797.96875,35913.83984375,292880000.0,15541.259765625,15598.9501953125,15470.8203125,15595.919921875,5239250000.0,28670,2096
2021-11-02,0.0,11.083333333333334,0.20833333333333334,0.0,0.0,683.1099853515625,687.6799926757812,673.8200073242188,677.719970703125,3888600.0,0.0,0.0,35935.109375,36088.80859375,35884.12890625,36052.62890625,304510000.0,15583.98046875,15656.599609375,15569.26953125,15649.599609375,5118540000.0,28514,1984
2021-11-03,0.0,7.583333333333333,0.0,0.0,0.0,677.27001953125,689.3900146484375,677.27001953125,688.2899780273438,2334900.0,0.0,0.0,36059.08984375,36178.51171875,35891.73046875,36157.578125,262540000.0,15658.51953125,15821.5703125,15616.4404296875,15811.580078125,5274520000.0,28673,2022
2021-11-04,0.0,14.75,0.4166666666666667,0.0,0.0,685.8900146484375,685.9400024414062,665.5,668.4000244140625,4865000.0,0.0,0.0,36107.4609375,36168.03125,35986.48046875,36124.23046875,307640000.0,15849.740234375,15966.08984375,15827.66015625,15940.3095703125,5252570000.0,28797,1907
2021-11-05,0.0,20.291666666666668,0.0,0.0,0.0,663.969970703125,665.6400146484375,645.010009765625,645.719970703125,5283500.0,0.0,0.0,36268.75,36484.75,36190.19921875,36327.94921875,344600000.0,16003.5595703125,16053.3896484375,15900.7802734375,15971.58984375,5534130000.0,28269,1755
2021-11-06,0.0,32.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,28825,1856
2021-11-07,0.0,36.375,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,31080,2059
2021-11-08,0.0,28.625,0.0,0.0,0.0,650.2899780273438,656.0,643.7899780273438,651.4500122070312,2887500.0,0.0,0.0,36416.4609375,36565.73046875,36334.421875,36432.21875,284400000.0,15995.7197265625,16038.23046875,15961.8095703125,15982.3603515625,5620280000.0,27050,1978
2021-11-09,0.0,26.25,0.0,0.0,0.0,653.7000122070312,660.5,650.52001953125,655.989990234375,2415600.0,0.0,0.0,36404.53125,36416.98046875,36173.0703125,36319.98046875,258020000.0,16024.1298828125,16035.2099609375,15836.6796875,15886.5400390625,5531330000.0,28956,2344
2021-11-10,0.0,35.25,0.0,0.0,0.0,653.010009765625,660.3300170898438,642.1099853515625,646.9099731445312,2405800.0,0.0,0.0,36299.25,36346.609375,36009.5,36079.94140625,278390000.0,15753.83984375,15867.240234375,15543.6796875,15622.7099609375,5336480000.0,26265,2327
2021-11-11,0.0,27.458333333333332,0.0,0.0,0.0,650.239990234375,665.8200073242188,649.7100219726562,657.5800170898438,2868300.0,0.0,0.0,36038.78125,36108.171875,35915.26953125,35921.23046875,270320000.0,15752.080078125,15768.0302734375,15695.76953125,15704.2802734375,4520600000.0,24806,2145
2021-11-12,0.0,27.625,0.5833333333333334,0.0,0.0,660.010009765625,683.3400268554688,653.8200073242188,682.6099853515625,4198400.0,0.0,0.0,35963.78125,36147.62890625,35934.58984375,36100.30859375,293180000.0,15752.6201171875,15874.5703125,15705.3798828125,15860.9599609375,5412870000.0,27699,2113
2021-11-13,0.0,38.916666666666664,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,33912,2036
2021-11-14,0.0,31.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,33833,2274
2021-11-15,0.0,36.041666666666664,0.0,0.0,0.0,681.239990234375,685.260009765625,671.489990234375,679.3300170898438,2872200.0,0.0,0.0,36128.828125,36236.0703125,36031.78125,36087.44921875,280660000.0,15894.8203125,15918.4501953125,15778.3095703125,15853.849609375,4978040000.0,33967,1931
2021-11-16,0.0,26.791666666666668,0.0,0.0,0.0,678.27001953125,688.3599853515625,676.9000244140625,687.4000244140625,2077400.0,0.0,0.0,36076.1796875,36316.609375,36076.1796875,36142.21875,308290000.0,15840.3203125,15989.6103515625,15825.0,15973.8603515625,5441150000.0,27848,1825
2021-11-17,0.0,31.583333333333332,0.0,0.0,0.0,690.0,700.989990234375,686.0900268554688,691.6900024414062,2732800.0,0.0,0.0,36159.69921875,36159.69921875,35909.48046875,35931.05078125,358310000.0,15973.6201171875,15998.5703125,15909.3896484375,15921.5703125,5024540000.0,31531,1824
2021-11-18,0.0,28.875,0.0,0.0,0.0,691.6099853515625,691.739990234375,679.739990234375,682.02001953125,2012900.0,0.0,0.0,35901.69140625,35952.62890625,35654.390625,35870.94921875,435080000.0,15973.3896484375,16010.8798828125,15848.830078125,15993.7099609375,5361690000.0,30821,1734
2021-11-19,0.0,26.041666666666668,0.0,0.0,0.0,692.3499755859375,694.1599731445312,675.0,678.7999877929688,2613700.0,0.0,0.0,35879.08984375,35879.08984375,35555.37109375,35601.98046875,408840000.0,16042.16015625,16121.1201171875,16017.23046875,16057.4404296875,4849160000.0,31629,1518
2021-11-20,0.0,25.125,0.7083333333333334,0.0,0.0,,,,,,,,,,,,,,,,,,33594,1457
2021-11-21,0.0,29.791666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,34453,1579
2021-11-22,0.0,31.833333333333332,0.4583333333333333,0.0,0.0,676.02001953125,679.47998046875,656.469970703125,659.2000122070312,2764400.0,0.0,0.0,35631.41015625,35929.66015625,35615.55078125,35619.25,420810000.0,16120.919921875,16212.23046875,15851.0400390625,15854.759765625,5531070000.0,30895,1530
2021-11-23,0.0,23.291666666666668,0.0,0.0,0.0,658.1799926757812,666.4299926757812,646.0499877929688,654.0599975585938,2320200.0,0.0,0.0,35619.921875,35841.51953125,35542.87109375,35813.80078125,392520000.0,15809.5,15895.8603515625,15601.4599609375,15775.1396484375,5412610000.0,26112,1677
2021-11-24,0.0,22.958333333333332,0.375,0.0,0.0,658.010009765625,661.4400024414062,651.0999755859375,658.2899780273438,1867300.0,0.0,0.0,35752.30859375,35825.46875,35591.03125,35804.37890625,280960000.0,15677.8798828125,15848.5595703125,15591.3603515625,15845.23046875,4178630000.0,25719,1557
2021-11-25,0.0,29.125,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,27639,1586
2021-11-26,0.0,27.041666666666668,0.0,0.0,0.0,675.0,676.4099731445312,660.6699829101562,665.6400146484375,2872500.0,0.0,0.0,35366.69140625,35366.69140625,34749.80078125,34899.33984375,324580000.0,15664.3798828125,15731.5400390625,15456.08984375,15491.66015625,3502030000.0,25703,1515
2021-11-27,0.0,32.333333333333336,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,26671,1572
2021-11-28,0.0,31.375,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,26449,1718
2021-11-29,0.0,21.0,0.0,0.4166666666666667,0.0,663.2000122070312,667.989990234375,658.2899780273438,663.8400268554688,2529400.0,0.0,0.0,35017.7109375,35287.91015625,34895.890625,35135.94140625,416040000.0,15719.419921875,15833.1103515625,15644.6103515625,15782.830078125,4800570000.0,26513,1552
2021-11-30,0.0,19.916666666666668,0.0,0.0,0.0,668.2000122070312,675.3800048828125,640.010009765625,641.9000244140625,5608900.0,0.0,0.0,35056.98828125,35056.98828125,34424.44140625,34483.71875,678800000.0,15716.5,15828.2001953125,15451.3896484375,15537.6904296875,6609380000.0,25825,1583
2021-12-01,0.0,16.375,0.0,0.0,0.0,649.47998046875,654.52001953125,617.0700073242188,617.77001953125,3882800.0,0.0,0.0,34678.94140625,35004.640625,34006.98046875,34022.0390625,496000000.0,15752.26953125,15816.8203125,15243.9296875,15254.0498046875,6266020000.0,29057,2313
2021-12-02,0.0,22.5,0.0,0.0,0.0,617.0999755859375,625.3599853515625,612.8800048828125,616.469970703125,3331100.0,0.0,0.0,34076.25,34759.6484375,34076.25,34639.7890625,466900000.0,15181.8203125,15444.5400390625,15150.1201171875,15381.3203125,5390100000.0,30356,4152
2021-12-03,0.0,18.833333333333332,0.0,0.0,0.0,622.75,625.5,594.0,602.1300048828125,4829300.0,0.0,0.0,34692.78125,34801.30859375,34264.5703125,34580.078125,439550000.0,15428.7099609375,15470.3603515625,14931.0595703125,15085.4697265625,5859520000.0,34058,2216
2021-12-04,0.0,30.916666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,32384,1765
2021-12-05,0.0,30.791666666666668,0.4583333333333333,0.0,0.0,,,,,,,,,,,,,,,,,,31261,1821
2021-12-06,0.0,26.625,0.0,0.0,0.0,606.010009765625,617.2899780273438,601.0,612.6900024414062,3075700.0,0.0,0.0,34633.4296875,35356.75,34633.4296875,35227.03125,416720000.0,15117.6298828125,15281.990234375,14931.6103515625,15225.150390625,5095960000.0,29744,1676
2021-12-07,0.0,21.791666666666668,0.0,0.0,0.0,619.8300170898438,628.8900146484375,611.4000244140625,625.5800170898438,3125200.0,0.0,0.0,35423.98828125,35819.46875,35423.98828125,35719.4296875,474940000.0,15510.91015625,15720.08984375,15507.66015625,15686.919921875,5091220000.0,29186,1776
2021-12-08,0.0,26.0,0.0,0.0,0.0,630.0,632.4600219726562,623.2000122070312,628.0800170898438,2220300.0,0.0,0.0,35716.8515625,35840.51953125,35602.6484375,35754.75,387650000.0,15690.650390625,15792.6396484375,15618.8798828125,15786.990234375,4600800000.0,27196,1546
2021-12-09,0.0,21.166666666666668,0.5,0.0,0.0,627.5800170898438,630.239990234375,610.4400024414062,611.0,2376300.0,0.0,0.0,35722.26171875,35864.23828125,35577.140625,35754.69140625,353020000.0,15720.5400390625,15796.0498046875,15511.1201171875,15517.3701171875,4484230000.0,25989,1470
