date,Netflix. Inc,Netflix_x,Netflix Stock,Streaming media,Reed Hastings_x,Open,High,Low,Close,Volume,Dividends,Stock Splits,dow_open,dow_high,dow_low,dow_close,dow_vol,nas_open,nas_high,nas_low,nas_close,nas_vol,Netflix_y,Reed Hastings_y
2020-08-15,0.0,32.291666666666664,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,18888,2384
2020-08-16,0.0,41.708333333333336,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,20934,2274
2020-08-17,0.0,33.458333333333336,0.0,0.0,0.0,484.19000244140625,486.239990234375,479.1000061035156,482.3500061035156,2423500.0,0.0,0.0,27970.05078125,27999.810546875,27816.400390625,27844.91015625,286860000.0,11083.25,11144.5302734375,11080.2998046875,11129.73046875,3193160000.0,17499,2461
2020-08-18,0.0,33.791666666666664,0.0,0.0,0.0,484.3500061035156,495.29998779296875,482.79998779296875,491.8699951171875,3505500.0,0.0,0.0,27853.48046875,27891.119140625,27668.7890625,27778.0703125,276170000.0,11170.75,11230.6201171875,11103.830078125,11210.83984375,3199470000.0,16754,2688
2020-08-19,0.0,20.583333333333332,0.0,0.0,0.0,493.92999267578125,494.5,483.5,484.5299987792969,3156200.0,0.0,0.0,27811.259765625,27920.419921875,27647.669921875,27692.880859375,311460000.0,11214.7998046875,11257.419921875,11132.099609375,11146.4599609375,3467890000.0,16137,2979
2020-08-20,0.0,38.5,0.375,0.0,0.0,484.69000244140625,498.94000244140625,483.8900146484375,497.8999938964844,5132500.0,0.0,0.0,27622.6796875,27781.4609375,27526.25,27739.73046875,304550000.0,11096.400390625,11283.6201171875,11090.0302734375,11264.9501953125,4170980000.0,17373,5165
2020-08-21,0.0,42.75,0.0,0.0,0.0,496.4599914550781,498.1300048828125,490.0,492.30999755859375,3921300.0,0.0,0.0,27758.130859375,27959.48046875,27686.779296875,27930.330078125,372720000.0,11258.4404296875,11326.2099609375,11245.4404296875,11311.7998046875,3905670000.0,18780,5032
2020-08-22,0.0,41.5,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,19844,3453
2020-08-23,0.0,34.416666666666664,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,18931,3133
2020-08-24,0.0,29.958333333333332,0.4583333333333333,0.0,0.0,495.44000244140625,501.0,483.1600036621094,488.80999755859375,4762200.0,0.0,0.0,28077.580078125,28314.939453125,28041.75,28308.4609375,383880000.0,11449.25,11462.0498046875,11297.5302734375,11379.7197265625,3885880000.0,18200,2905
2020-08-25,0.0,26.041666666666668,0.7916666666666666,0.0,0.0,488.19000244140625,492.4700012207031,485.0899963378906,490.5799865722656,5727700.0,0.0,0.0,28347.419921875,28400.740234375,28094.5703125,28248.439453125,338420000.0,11370.23046875,11468.259765625,11343.0400390625,11466.4697265625,3454500000.0,16938,2834
2020-08-26,0.0,32.791666666666664,2.1666666666666665,0.0,0.0,492.5,549.0399780273438,492.0799865722656,547.530029296875,20373700.0,0.0,0.0,28257.880859375,28353.80078125,28153.91015625,28331.919921875,327070000.0,11516.6201171875,11672.0498046875,11507.4599609375,11665.0595703125,3441550000.0,16582,2877
2020-08-27,0.0,28.416666666666668,1.9583333333333333,0.0,0.0,537.780029296875,541.0,521.25,526.27001953125,9062900.0,0.0,0.0,28384.0703125,28634.220703125,28363.9296875,28492.26953125,404340000.0,11688.1904296875,11730.009765625,11551.009765625,11625.33984375,3535800000.0,16212,2797
2020-08-28,0.0,25.333333333333332,0.5,0.0,0.0,532.0,539.0,522.0,523.8900146484375,4417500.0,0.0,0.0,28601.2890625,28733.349609375,28487.98046875,28653.869140625,369740000.0,11689.2802734375,11708.76953125,11634.76953125,11695.6298828125,2997810000.0,16400,2940
2020-08-29,0.0,34.041666666666664,0.0,0.625,0.0,,,,,,,,,,,,,,,,,,18708,2948
2020-08-30,0.0,34.25,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,18423,2837
2020-08-31,0.0,31.583333333333332,0.3333333333333333,0.0,0.0,521.1599731445312,531.989990234375,517.5800170898438,529.5599975585938,4941400.0,0.0,0.0,28643.66015625,28643.66015625,28363.55078125,28430.05078125,517320000.0,11718.8095703125,11829.83984375,11697.419921875,11775.4599609375,3596980000.0,18329,2753
2020-09-01,0.0,29.791666666666668,0.5,0.0,0.0,532.5999755859375,557.3900146484375,532.4500122070312,556.5499877929688,9572700.0,0.0,0.0,28439.609375,28659.259765625,28290.720703125,28645.66015625,423410000.0,11850.9599609375,11945.7197265625,11794.7802734375,11939.669921875,3480780000.0,16327,2831
2020-09-02,0.0,38.958333333333336,0.0,0.0,0.0,553.780029296875,556.5,537.3699951171875,552.8400268554688,5886900.0,0.0,0.0,28736.7890625,29162.880859375,28713.529296875,29100.5,539510000.0,12047.259765625,12074.0595703125,11836.1796875,12056.4404296875,3966140000.0,17787,3282
2020-09-03,0.0,27.875,1.1666666666666667,0.0,0.0,545.0,554.0,521.3200073242188,525.75,9071100.0,0.0,0.0,29090.69921875,29199.349609375,28074.759765625,28292.73046875,650080000.0,11861.900390625,11894.400390625,11361.3603515625,11458.099609375,4437500000.0,17794,3252
2020-09-04,0.0,36.625,0.4166666666666667,0.0,0.0,520.1799926757812,527.3599853515625,485.9800109863281,516.0499877929688,8270100.0,0.0,0.0,28341.05078125,28539.75,27664.6796875,28133.310546875,694640000.0,11396.240234375,11531.1796875,10875.8701171875,11313.1298828125,4269190000.0,16236,2885
2020-09-05,0.0,32.958333333333336,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,16335,4696
2020-09-06,0.0,37.625,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,19267,10489
2020-09-07,0.0,32.916666666666664,0.4166666666666667,0.0,0.4583333333333333,,,,,,,,,,,,,,,,,,18972,8140
2020-09-08,0.0,25.291666666666668,0.0,0.5416666666666666,0.5833333333333334,498.3999938964844,522.0,495.0,507.0199890136719,5572700.0,0.0,0.0,27925.23046875,27925.23046875,27464.900390625,27500.890625,580860000.0,10900.7001953125,11131.5,10837.2001953125,10847.6904296875,3872230000.0,18927,8651
2020-09-09,0.0,18.541666666666668,0.20833333333333334,0.0,1.0,519.2100219726562,520.0,492.57000732421875,500.19000244140625,6848100.0,0.0,0.0,27711.7109375,28206.2109375,27704.5390625,27940.470703125,460590000.0,11064.759765625,11217.6904296875,10970.4501953125,11141.5595703125,3531780000.0,18231,8311
2020-09-10,0.0,22.75,1.25,0.0,0.25,503.3500061035156,506.2900085449219,478.8399963378906,480.6700134277344,6240200.0,0.0,0.0,28022.509765625,28174.779296875,27447.080078125,27534.580078125,442850000.0,11235.5302734375,11299.5302734375,10875.01953125,10919.58984375,3814100000.0,20987,9922
2020-09-11,0.0,26.416666666666668,0.8333333333333334,0.0,0.0,486.489990234375,493.7300109863281,476.80999755859375,482.0299987792969,5035200.0,0.0,0.0,27613.859375,27828.8203125,27448.150390625,27665.640625,435330000.0,11010.0703125,11033.0400390625,10728.0302734375,10853.5498046875,3609190000.0,22803,8903
2020-09-12,0.0,45.5,1.75,0.0,4.541666666666667,,,,,,,,,,,,,,,,,,22228,14523
2020-09-13,0.0,43.583333333333336,1.2916666666666667,0.0,2.7916666666666665,,,,,,,,,,,,,,,,,,24482,12821
2020-09-14,0.0,32.416666666666664,1.1666666666666667,0.0,0.7916666666666666,480.6199951171875,488.989990234375,471.29998779296875,476.260009765625,7359100.0,0.0,0.0,27718.740234375,28086.060546875,27718.740234375,27993.330078125,380750000.0,11010.1396484375,11118.2900390625,10982.259765625,11056.650390625,3716820000.0,24187,11662
2020-09-15,0.0,25.0,1.6666666666666667,0.0,0.20833333333333334,484.0,497.4700012207031,481.6300048828125,495.989990234375,5337000.0,0.0,0.0,28139.759765625,28231.060546875,27931.44921875,27995.599609375,414520000.0,11193.9599609375,11244.4599609375,11127.98046875,11190.3203125,3772820000.0,21598,7408
2020-09-16,0.0,31.5,0.3333333333333333,0.0,0.0,499.989990234375,504.6600036621094,483.30999755859375,483.8599853515625,4394900.0,0.0,0.0,28031.689453125,28364.76953125,28021.669921875,28032.380859375,416650000.0,11222.080078125,11245.419921875,11046.4296875,11050.4697265625,3661710000.0,22225,7262
2020-09-17,0.0,37.25,1.375,0.0,0.2916666666666667,475.1600036621094,478.3999938964844,463.2699890136719,470.20001220703125,5379300.0,0.0,0.0,27834.1796875,28056.7890625,27647.9296875,27901.98046875,437230000.0,10796.0498046875,10974.4501953125,10783.8095703125,10910.2802734375,3726750000.0,21927,7249
2020-09-18,0.0,30.625,0.2916666666666667,0.0,0.0,472.510009765625,479.3999938964844,458.6000061035156,469.9599914550781,6717700.0,0.0,0.0,27864.869140625,27946.689453125,27487.970703125,27657.419921875,698710000.0,10973.4501953125,10977.6796875,10639.9501953125,10793.2802734375,5745690000.0,19656,4304
2020-09-19,0.0,34.333333333333336,0.5416666666666666,0.0,0.5416666666666666,,,,,,,,,,,,,,,,,,18819,4107
2020-09-20,0.0,28.583333333333332,0.9583333333333334,0.0,0.0,,,,,,,,,,,,,,,,,,19635,3883
2020-09-21,0.0,28.041666666666668,0.25,0.0,0.0,467.69000244140625,487.7799987792969,466.32000732421875,487.3500061035156,5457500.0,0.0,0.0,27484.7109375,27484.7109375,26715.150390625,27147.69921875,523660000.0,10610.1396484375,10782.740234375,10519.490234375,10778.7998046875,3885200000.0,18379,3611
2020-09-22,0.0,22.291666666666668,0.4166666666666667,0.0,0.0,489.010009765625,491.82000732421875,479.260009765625,491.1700134277344,3482300.0,0.0,0.0,27170.33984375,27333.08984375,26989.9296875,27288.1796875,420720000.0,10873.2998046875,10979.650390625,10737.51953125,10963.6396484375,3492020000.0,18687,3357
2020-09-23,0.0,34.541666666666664,0.375,0.0,0.5833333333333334,491.0400085449219,491.0400085449219,469.0,470.6099853515625,3726400.0,0.0,0.0,27413.599609375,27464.4609375,26716.119140625,26763.130859375,459470000.0,10950.8203125,10962.0302734375,10612.91015625,10632.990234375,4074600000.0,18153,3103
2020-09-24,0.0,33.0,1.0833333333333333,0.0,0.0,470.5299987792969,477.0,467.82000732421875,473.0799865722656,3727200.0,0.0,0.0,26716.08984375,27094.849609375,26537.009765625,26815.439453125,447810000.0,10551.01953125,10799.5498046875,10520.2197265625,10672.26953125,4080730000.0,17251,3251
2020-09-25,0.0,38.375,1.125,0.0,0.0,474.3900146484375,484.8699951171875,468.0299987792969,482.8800048828125,3769400.0,0.0,0.0,26694.509765625,27239.2890625,26635.380859375,27173.9609375,388900000.0,10680.4599609375,10939.5498046875,10639.98046875,10913.5595703125,3767230000.0,17113,2664
2020-09-26,0.0,32.125,0.5833333333333334,0.0,0.0,,,,,,,,,,,,,,,,,,17526,2879
2020-09-27,0.0,38.833333333333336,0.5416666666666666,0.0,0.0,,,,,,,,,,,,,,,,,,17499,3334
2020-09-28,0.0,31.458333333333332,0.4583333333333333,0.0,0.0,489.1099853515625,492.0,477.8800048828125,490.6499938964844,4773500.0,0.0,0.0,27362.140625,27722.599609375,27362.140625,27584.060546875,401860000.0,11084.3798828125,11120.7900390625,11019.1396484375,11117.5302734375,3562900000.0,17170,2971
2020-09-29,0.0,27.208333333333332,0.0,0.0,1.2083333333333333,489.5,496.2900085449219,486.5299987792969,493.4800109863281,3541500.0,0.0,0.0,27560.240234375,27605.599609375,27338.08984375,27452.66015625,303820000.0,11109.0,11153.23046875,11065.6298828125,11085.25,3363870000.0,16883,2742
2020-09-30,0.0,24.75,0.0,0.0,0.0,492.57000732421875,504.6300048828125,489.2699890136719,500.0299987792969,4634100.0,0.0,0.0,27514.640625,28026.330078125,27511.060546875,27781.69921875,452550000.0,11092.900390625,11277.9599609375,11092.900390625,11167.509765625,4228200000.0,16081,2387
2020-10-01,0.0,32.958333333333336,0.375,0.0,0.0,506.0299987792969,529.5499877929688,503.6000061035156,527.510009765625,8153700.0,0.0,0.0,27940.630859375,28041.4609375,27669.259765625,27816.900390625,373450000.0,11291.990234375,11344.1298828125,11240.5302734375,11326.509765625,3978100000.0,11832,2358
2020-10-02,0.0,32.166666666666664,0.0,0.0,0.6666666666666666,516.4299926757812,526.3699951171875,502.70001220703125,503.05999755859375,6071200.0,0.0,0.0,27536.390625,27861.4296875,27382.939453125,27682.810546875,392770000.0,11082.5302734375,11244.8701171875,11033.6904296875,11075.01953125,3715090000.0,12481,2021
2020-10-03,0.0,33.625,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,12067,2085
2020-10-04,0.0,38.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,13099,2395
2020-10-05,0.0,34.541666666666664,0.5,0.0,0.0,506.79998779296875,520.989990234375,501.70001220703125,520.6500244140625,4088100.0,0.0,0.0,27825.419921875,28162.640625,27825.419921875,28148.640625,318210000.0,11169.1103515625,11335.2099609375,11162.51953125,11332.490234375,3597940000.0,13279,2419
2020-10-06,0.0,35.875,0.625,0.0,0.0,518.719970703125,521.8200073242188,504.1600036621094,505.8699951171875,4199000.0,0.0,0.0,28214.240234375,28354.48046875,27728.029296875,27772.759765625,435030000.0,11314.5302734375,11392.41015625,11124.4501953125,11154.599609375,4360550000.0,13702,2740
2020-10-07,0.0,28.416666666666668,0.0,0.0,0.0,518.0,536.489990234375,515.8200073242188,534.6599731445312,7988700.0,0.0,0.0,27971.359375,28369.66015625,27971.359375,28303.4609375,328750000.0,11271.6796875,11380.5595703125,11258.349609375,11364.599609375,3891460000.0,22207,3407
2020-10-08,0.0,21.583333333333332,0.0,0.0,0.0,533.47998046875,535.0,524.1500244140625,531.7899780273438,5386500.0,0.0,0.0,28348.859375,28459.130859375,28265.560546875,28425.509765625,314750000.0,11443.349609375,11448.23046875,11384.330078125,11420.98046875,3486530000.0,22206,2827
2020-10-09,0.0,18.833333333333332,0.5,0.0,0.0,537.8300170898438,544.280029296875,535.0,539.4400024414062,4781300.0,0.0,0.0,28533.609375,28676.2890625,28440.630859375,28586.900390625,324050000.0,11487.599609375,11581.23046875,11476.66015625,11579.9404296875,3475620000.0,23928,2376
2020-10-10,0.0,34.291666666666664,0.4166666666666667,0.0,0.0,,,,,,,,,,,,,,,,,,23914,2561
2020-10-11,0.0,25.208333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,24192,2690
2020-10-12,0.0,29.5,0.5,0.0,0.0,548.8099975585938,551.8099975585938,538.239990234375,539.8099975585938,5391100.0,0.0,0.0,28671.119140625,28957.900390625,28659.669921875,28837.51953125,493680000.0,11732.330078125,11965.5400390625,11704.1298828125,11876.259765625,3862990000.0,23434,2640
2020-10-13,0.0,20.833333333333332,1.0,0.0,0.0,540.5599975585938,557.6500244140625,537.2000122070312,554.0900268554688,5602500.0,0.0,0.0,28764.94921875,28808.83984375,28604.349609375,28679.810546875,526110000.0,11901.759765625,11946.98046875,11821.830078125,11863.900390625,3607730000.0,22024,2564
2020-10-14,0.0,19.416666666666668,0.25,0.0,0.0,562.6099853515625,572.489990234375,541.0,541.4500122070312,9499000.0,0.0,0.0,28731.30078125,28792.560546875,28461.73046875,28514.0,370800000.0,11889.0703125,11939.919921875,11714.349609375,11768.73046875,3393010000.0,20725,2807
2020-10-15,0.0,24.416666666666668,0.2916666666666667,0.5,0.0,545.52001953125,551.219970703125,535.0999755859375,541.9400024414062,5113100.0,0.0,0.0,28323.400390625,28535.849609375,28181.5390625,28494.19921875,328940000.0,11559.8798828125,11740.6796875,11559.099609375,11713.8701171875,3304490000.0,20138,2265
2020-10-16,0.0,22.791666666666668,0.5416666666666666,0.0,0.0,549.5,554.3300170898438,530.030029296875,530.7899780273438,6347400.0,0.0,0.0,28570.720703125,28842.900390625,28570.720703125,28606.310546875,356140000.0,11761.830078125,11827.419921875,11648.5302734375,11671.5595703125,3156270000.0,19550,2096
2020-10-17,0.0,17.708333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,21309,2154
2020-10-18,0.0,23.833333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,20376,2248
2020-10-19,0.0,25.625,0.2916666666666667,0.0,0.0,537.0700073242188,541.7999877929688,525.3800048828125,530.719970703125,7567500.0,0.0,0.0,28633.55078125,28711.9296875,28139.400390625,28195.419921875,358700000.0,11732.33984375,11778.1103515625,11454.5703125,11478.8798828125,3455430000.0,20676,2341
2020-10-20,0.0,25.333333333333332,1.2083333333333333,0.0,0.0,528.1400146484375,533.780029296875,522.260009765625,525.4199829101562,10047200.0,0.0,0.0,28245.849609375,28575.029296875,28243.0390625,28308.7890625,350220000.0,11531.830078125,11632.8896484375,11471.23046875,11516.490234375,3483200000.0,21521,2594
2020-10-21,0.0,23.958333333333332,0.9583333333333334,0.0,0.0,501.0299987792969,506.8500061035156,488.25,489.04998779296875,17405700.0,0.0,0.0,28270.66015625,28450.640625,28196.390625,28210.8203125,299420000.0,11530.3896484375,11613.7900390625,11476.080078125,11484.6904296875,3445520000.0,21876,2772
2020-10-22,0.0,19.375,0.5,0.0,0.0,494.69000244140625,495.1400146484375,482.0,485.2300109863281,6997900.0,0.0,0.0,28197.419921875,28421.310546875,28040.1796875,28363.66015625,330320000.0,11526.9697265625,11548.76953125,11369.2900390625,11506.009765625,3414590000.0,20813,2378
2020-10-23,0.0,19.333333333333332,0.0,0.0,0.0,488.1099853515625,490.05999755859375,481.3500061035156,488.2799987792969,4927900.0,0.0,0.0,28409.650390625,28436.51953125,28149.8203125,28335.5703125,347300000.0,11536.009765625,11548.849609375,11434.8603515625,11548.2802734375,3134240000.0,20524,2076
2020-10-24,0.0,29.083333333333332,0.5833333333333334,0.0,0.0,,,,,,,,,,,,,,,,,,22059,2122
2020-10-25,0.0,30.458333333333332,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,23267,2137
2020-10-26,0.0,18.416666666666668,0.0,0.0,0.0,487.0299987792969,496.82000732421875,478.8999938964844,488.239990234375,6186100.0,0.0,0.0,28185.8203125,28185.8203125,27370.16015625,27685.380859375,404150000.0,11440.6396484375,11545.6298828125,11221.0595703125,11358.9404296875,3186950000.0,22263,2183
2020-10-27,0.0,20.375,0.0,0.0,0.0,490.010009765625,490.489990234375,482.92999267578125,488.92999267578125,3627200.0,0.0,0.0,27651.1796875,27707.689453125,27457.9609375,27463.189453125,366400000.0,11409.33984375,11465.0595703125,11361.8603515625,11431.349609375,3079530000.0,23195,2261
2020-10-28,0.0,29.0,0.6666666666666666,0.0,0.0,486.3599853515625,494.0,483.2799987792969,486.239990234375,5992700.0,0.0,0.0,27102.140625,27102.140625,26497.390625,26519.94921875,496150000.0,11230.900390625,11249.9501953125,10999.0703125,11004.8701171875,3912580000.0,23385,2174
2020-10-29,0.0,28.0,0.4166666666666667,0.0,0.0,488.5,513.9000244140625,479.3399963378906,504.2099914550781,11120700.0,0.0,0.0,26480.98046875,26891.890625,26290.779296875,26659.109375,419770000.0,11064.4697265625,11287.6298828125,11030.1904296875,11185.58984375,3222460000.0,22892,2169
2020-10-30,0.0,35.291666666666664,0.4166666666666667,0.0,0.0,502.010009765625,505.8800048828125,472.2099914550781,475.739990234375,7807900.0,0.0,0.0,26572.26953125,26639.1796875,26143.76953125,26501.599609375,504820000.0,11103.4697265625,11129.8095703125,10822.5703125,10911.58984375,3662840000.0,24788,2341
2020-10-31,0.0,36.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,23276,2004
2020-11-01,0.0,28.75,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,22220,1902
2020-11-02,0.0,35.375,0.0,0.0,0.0,478.8699951171875,486.29998779296875,475.0,484.1199951171875,4408200.0,0.0,0.0,26691.279296875,27043.48046875,26691.279296875,26925.05078125,379990000.0,11010.4501953125,11071.080078125,10830.9501953125,10957.6103515625,3196720000.0,22888,2095
2020-11-03,0.0,19.083333333333332,0.4583333333333333,0.0,0.0,484.92999267578125,495.30999755859375,478.760009765625,487.2200012207031,3690200.0,0.0,0.0,27138.689453125,27640.2109375,27138.689453125,27480.029296875,350980000.0,11038.66015625,11213.919921875,11004.83984375,11160.5703125,3190710000.0,30719,2458
2020-11-04,0.0,16.5,0.0,0.0,0.0,495.3599853515625,507.7300109863281,493.9800109863281,496.95001220703125,5137300.0,0.0,0.0,27512.830078125,28301.5,27512.830078125,27847.66015625,447860000.0,11443.76953125,11663.3095703125,11394.2099609375,11590.7802734375,3606820000.0,20716,2100
2020-11-05,0.0,27.083333333333332,0.4166666666666667,0.0,0.0,506.55999755859375,518.72998046875,503.45001220703125,513.760009765625,5372800.0,0.0,0.0,28083.369140625,28495.05078125,28083.369140625,28390.1796875,390140000.0,11816.330078125,11924.2802734375,11784.150390625,11890.9296875,3823380000.0,22449,2249
2020-11-06,0.0,33.875,0.5833333333333334,0.0,0.0,515.0,515.2100219726562,502.510009765625,514.72998046875,4236300.0,0.0,0.0,28399.130859375,28431.9609375,28189.5,28323.400390625,326710000.0,11869.900390625,11920.5400390625,11737.1298828125,11895.23046875,4156030000.0,23132,2043
2020-11-07,0.0,33.208333333333336,0.75,0.0,0.0,,,,,,,,,,,,,,,,,,22736,1739
2020-11-08,0.0,25.583333333333332,0.8333333333333334,0.0,0.0,,,,,,,,,,,,,,,,,,23525,1971
2020-11-09,0.0,27.166666666666668,0.0,0.0,0.0,485.5400085449219,495.8500061035156,467.260009765625,470.5,10419700.0,0.0,0.0,29467.900390625,29933.830078125,29130.66015625,29157.970703125,673310000.0,12046.66015625,12108.0703125,11703.490234375,11713.7802734375,5823620000.0,23899,2063
2020-11-10,0.0,32.208333333333336,0.7083333333333334,0.0,0.0,470.95001220703125,484.6000061035156,463.4100036621094,480.239990234375,8306100.0,0.0,0.0,29254.169921875,29478.859375,29126.990234375,29420.919921875,526980000.0,11622.4404296875,11665.8701171875,11424.6103515625,11553.8603515625,4712950000.0,22056,2463
2020-11-11,0.0,26.875,0.5833333333333334,0.0,0.0,483.0,491.67999267578125,478.260009765625,490.760009765625,5460500.0,0.0,0.0,29524.349609375,29593.109375,29281.220703125,29397.630859375,376700000.0,11656.650390625,11793.5703125,11638.900390625,11786.4296875,3823270000.0,22518,2207
2020-11-12,0.0,27.416666666666668,0.5833333333333334,0.0,0.0,491.0,496.5199890136719,480.42999267578125,486.7699890136719,5063700.0,0.0,0.0,29231.91015625,29311.830078125,28902.130859375,29080.169921875,369320000.0,11802.5,11847.83984375,11666.3701171875,11709.58984375,3862690000.0,24130,2629
2020-11-13,0.0,25.708333333333332,0.0,0.0,0.0,486.7699890136719,488.94000244140625,477.79998779296875,482.8399963378906,3002700.0,0.0,0.0,29203.900390625,29559.25,29203.900390625,29479.810546875,348810000.0,11794.9404296875,11849.7900390625,11715.51953125,11829.2900390625,3640680000.0,22312,2168
2020-11-14,0.0,30.666666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,22416,2039
2020-11-15,0.0,30.416666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,24659,2450
2020-11-16,0.0,26.5,0.0,0.0,0.0,480.0,485.5799865722656,477.29998779296875,479.1000061035156,3953600.0,0.0,0.0,29672.359375,29964.2890625,29672.359375,29950.439453125,418290000.0,11847.1103515625,11937.7197265625,11814.8896484375,11924.1298828125,4138920000.0,22877,2139
2020-11-17,0.0,29.458333333333332,0.0,0.0,0.0,480.1199951171875,487.510009765625,478.8500061035156,480.6300048828125,3698100.0,0.0,0.0,29800.150390625,29872.419921875,29520.2890625,29783.349609375,372380000.0,11913.349609375,11950.1796875,11852.41015625,11899.33984375,4122770000.0,22887,1970
2020-11-18,0.0,25.625,0.4166666666666667,0.0,0.0,481.95001220703125,488.6099853515625,477.7200012207031,481.7900085449219,3629200.0,0.0,0.0,29875.400390625,29930.849609375,29432.83984375,29438.419921875,382850000.0,11896.0595703125,11942.490234375,11799.9599609375,11801.599609375,4699160000.0,22813,1994
2020-11-19,0.0,27.625,0.375,0.0,0.0,482.0,487.79998779296875,480.4700012207031,484.6700134277344,2254700.0,0.0,0.0,29370.919921875,29524.900390625,29228.380859375,29483.23046875,331330000.0,11779.0400390625,11912.6298828125,11760.98046875,11904.7099609375,5322580000.0,23675,1838
2020-11-20,0.0,26.375,0.0,0.0,0.0,485.2200012207031,494.760009765625,481.57000732421875,488.239990234375,4253400.0,0.0,0.0,29437.5703125,29469.890625,29231.19921875,29263.48046875,305350000.0,11892.7001953125,11935.4697265625,11852.509765625,11854.9697265625,5319340000.0,23682,1978
2020-11-21,0.0,34.166666666666664,0.625,0.0,0.0,,,,,,,,,,,,,,,,,,23179,1928
2020-11-22,0.0,37.583333333333336,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,25530,2548
2020-11-23,0.0,31.25,0.0,0.625,0.0,490.4599914550781,491.1499938964844,475.8399963378906,476.6199951171875,5416600.0,0.0,0.0,29332.8203125,29667.75,29332.8203125,29591.26953125,387200000.0,11916.759765625,11949.330078125,11796.5302734375,11880.6298828125,5360830000.0,24435,2284
2020-11-24,0.0,28.0,0.0,0.0,0.0,478.8399963378906,484.04998779296875,475.8900146484375,482.8800048828125,3550500.0,0.0,0.0,29746.109375,30116.509765625,29746.109375,30046.240234375,432760000.0,11939.330078125,12049.8798828125,11863.4501953125,12036.7900390625,6277790000.0,23981,2295
2020-11-25,0.0,30.083333333333332,0.4166666666666667,0.0,0.0,485.1300048828125,486.8999938964844,478.9200134277344,485.0,3598600.0,0.0,0.0,30058.869140625,30058.869140625,29806.25,29872.470703125,323030000.0,12053.8896484375,12114.76953125,12020.9501953125,12094.400390625,4425030000.0,23603,2384
2020-11-26,0.0,25.375,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,22390,2000
2020-11-27,0.0,32.083333333333336,0.6666666666666666,0.0,0.0,486.5799865722656,493.25,481.8500061035156,491.3599853515625,2805800.0,0.0,0.0,29911.330078125,30015.130859375,29819.98046875,29910.369140625,177040000.0,12159.1796875,12236.23046875,12154.5703125,12205.849609375,3401890000.0,23255,2153
2020-11-28,0.0,28.875,0.5,0.0,0.0,,,,,,,,,,,,,,,,,,24784,2006
2020-11-29,0.0,29.791666666666668,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,25780,2178
2020-11-30,0.0,29.791666666666668,0.6666666666666666,0.0,0.0,490.0799865722656,492.54998779296875,481.2699890136719,490.70001220703125,3530900.0,0.0,0.0,29854.509765625,29854.509765625,29463.640625,29638.640625,551350000.0,12224.25,12244.650390625,12027.16015625,12198.740234375,7693430000.0,23980,2001
2020-12-01,0.0,26.666666666666668,0.0,0.0,0.0,492.3399963378906,509.4700012207031,491.9800109863281,504.5799865722656,5052700.0,0.0,0.0,29797.5,30083.310546875,29797.5,29823.919921875,429510000.0,12313.3603515625,12405.7900390625,12263.9296875,12355.1103515625,6467180000.0,23222,2026
2020-12-02,0.0,29.375,0.0,0.0,0.0,501.6199951171875,506.79998779296875,493.5,503.3800048828125,3028400.0,0.0,0.0,29695.08984375,29902.509765625,29599.2890625,29883.7890625,385280000.0,12285.75,12360.0595703125,12217.349609375,12349.3701171875,5150820000.0,24456,2216
2020-12-03,0.0,25.458333333333332,0.625,0.0,0.0,502.989990234375,508.7699890136719,496.0400085449219,497.5199890136719,2826100.0,0.0,0.0,29920.830078125,30110.880859375,29877.26953125,29969.51953125,405680000.0,12369.259765625,12439.01953125,12356.990234375,12377.1796875,5182100000.0,26261,2223
2020-12-04,0.0,30.791666666666668,0.0,0.0,0.0,497.5,504.5,493.6400146484375,498.30999755859375,3666200.0,0.0,0.0,29989.560546875,30218.259765625,29989.560546875,30218.259765625,356590000.0,12399.3203125,12464.23046875,12376.4404296875,12464.23046875,5044210000.0,29282,2217
2020-12-05,0.0,51.875,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,39588,2284
2020-12-06,0.0,40.208333333333336,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,32482,3861
